gesture,point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
Adios,0.6299195289611816,0.6140252351760864,2.0686353252585832e-07,0.6030071377754211,0.5724795460700989,-0.010629353113472462,0.5899930000305176,0.5290110111236572,-0.01730474829673767,0.5836561918258667,0.492407888174057,-0.02461453154683113,0.5765410661697388,0.46251538395881653,-0.032277025282382965,0.6157152056694031,0.47333043813705444,-0.0062886509113013744,0.6110242009162903,0.4180128574371338,-0.019887084141373634,0.607825756072998,0.38193514943122864,-0.031567029654979706,0.6059367656707764,0.3538816273212433,-0.03914124146103859,0.6398027539253235,0.4739410877227783,-0.010715628042817116,0.6465740203857422,0.41441816091537476,-0.021866021677851677,0.6491265892982483,0.3748926520347595,-0.03198440745472908,0.649859607219696,0.34469711780548096,-0.038620591163635254,0.6623146533966064,0.4844767153263092,-0.01752202957868576,0.6713322401046753,0.43342646956443787,-0.027077598497271538,0.6754441857337952,0.39815598726272583,-0.033944498747587204,0.6771888136863708,0.37040144205093384,-0.038448214530944824,0.6829779148101807,0.5055237412452698,-0.02594052627682686,0.698820173740387,0.47175633907318115,-0.033129967749118805,0.7051777839660645,0.44530990719795227,-0.03578145056962967,0.708331823348999,0.42385512590408325,-0.03711670637130737
Adios,0.6069824695587158,0.6315107345581055,2.3211974564674165e-07,0.5702672600746155,0.6040059924125671,-0.01643177680671215,0.5491185784339905,0.5648375749588013,-0.02601778879761696,0.5410155057907104,0.5299211740493774,-0.035193078219890594,0.5331525802612305,0.5015475749969482,-0.044349849224090576,0.574221670627594,0.4877271056175232,-0.011634022928774357,0.5742222666740417,0.4304528832435608,-0.025711286813020706,0.5751062631607056,0.39284008741378784,-0.03846699744462967,0.5768523216247559,0.36302900314331055,-0.04753577709197998,0.5984780788421631,0.4839640259742737,-0.014419401064515114,0.5987257361412048,0.4221108555793762,-0.02738294191658497,0.5989553332328796,0.38016360998153687,-0.039640508592128754,0.5993381142616272,0.34578078985214233,-0.0480467714369297,0.6222609877586365,0.49154239892959595,-0.020001878961920738,0.625452995300293,0.4335974454879761,-0.03222912922501564,0.6277686953544617,0.39364439249038696,-0.0415574349462986,0.6292656064033508,0.3610588610172272,-0.04764668643474579,0.6466608047485352,0.5109951496124268,-0.027509408071637154,0.6556193828582764,0.4689864218235016,-0.03815923631191254,0.6578094363212585,0.4381541311740875,-0.043282829225063324,0.6578523516654968,0.4122869372367859,-0.046160850673913956
Adios,0.5993233919143677,0.6267184019088745,2.380583055128227e-07,0.5626788139343262,0.6022599935531616,-0.014538788236677647,0.5365397334098816,0.5592159032821655,-0.02313314750790596,0.5252155661582947,0.5187556147575378,-0.03136960789561272,0.5199597477912903,0.4847286641597748,-0.03912355750799179,0.5631296634674072,0.48739421367645264,-0.009795074351131916,0.560124397277832,0.4310333728790283,-0.023374417796730995,0.558843731880188,0.39471435546875,-0.03542892262339592,0.5594311356544495,0.36608749628067017,-0.043851159512996674,0.586042582988739,0.4815032184123993,-0.012679805979132652,0.5829755067825317,0.42010363936424255,-0.02432236820459366,0.5817621946334839,0.3802866041660309,-0.03478880971670151,0.5813732743263245,0.34825336933135986,-0.04195670783519745,0.6098517179489136,0.4868500232696533,-0.018148018047213554,0.6098306179046631,0.42783933877944946,-0.029472079128026962,0.6109973192214966,0.38889142870903015,-0.03649354353547096,0.6118131875991821,0.35634785890579224,-0.04112834855914116,0.6350498199462891,0.5032657980918884,-0.025293130427598953,0.6436676383018494,0.45898139476776123,-0.0352499894797802,0.6466968059539795,0.4269633889198303,-0.0389033704996109,0.6479947566986084,0.3993488848209381,-0.040803924202919006
Adios,0.576816976070404,0.6572126746177673,1.1018310175359147e-07,0.5371373891830444,0.6319745779037476,-0.010449198074638844,0.5129033327102661,0.5877326130867004,-0.012850461527705193,0.501928448677063,0.5428218841552734,-0.0157636571675539,0.4881982207298279,0.5101137161254883,-0.018677951768040657,0.5289424061775208,0.5277350544929504,0.0026516157668083906,0.5116316080093384,0.48105642199516296,-0.005446635186672211,0.5007936954498291,0.4501892626285553,-0.01407275628298521,0.49329841136932373,0.4227290749549866,-0.02102777734398842,0.551380455493927,0.5155248045921326,-0.0007395390421152115,0.5403962135314941,0.45683997869491577,-0.007844628766179085,0.533839762210846,0.4204205870628357,-0.016645584255456924,0.5292673707008362,0.3901306092739105,-0.023461535573005676,0.5746124386787415,0.5173810720443726,-0.00695109274238348,0.5734571218490601,0.4616381824016571,-0.016659468412399292,0.5737488269805908,0.4272734522819519,-0.025403503328561783,0.57364821434021,0.3980730473995209,-0.03157569095492363,0.5983399152755737,0.5305379629135132,-0.014498986303806305,0.6083172559738159,0.48924335837364197,-0.023196306079626083,0.6152315735816956,0.4627983272075653,-0.02803129516541958,0.6210721135139465,0.439299076795578,-0.03154219314455986
Adios,0.5741616487503052,0.6547015905380249,1.8448227478984336e-07,0.5363758206367493,0.6295081973075867,-0.011092445813119411,0.5142866969108582,0.586715817451477,-0.015431336127221584,0.5044371485710144,0.5437042117118835,-0.020057160407304764,0.49218401312828064,0.5091325044631958,-0.024505896493792534,0.5297824740409851,0.5275396704673767,-0.002485724398866296,0.5136977434158325,0.47988250851631165,-0.012921523302793503,0.5037103295326233,0.44986632466316223,-0.02239592745900154,0.49714377522468567,0.4215993583202362,-0.02951633743941784,0.552743136882782,0.5168956518173218,-0.0061367228627204895,0.5429600477218628,0.45852917432785034,-0.01411617174744606,0.5365827083587646,0.4219212532043457,-0.023065760731697083,0.5318374633789062,0.3903706967830658,-0.030042996630072594,0.5762307643890381,0.5190649032592773,-0.012274913489818573,0.5760084986686707,0.46377238631248474,-0.022252433001995087,0.576137900352478,0.42959824204444885,-0.02962995506823063,0.5755846500396729,0.4009045362472534,-0.034996382892131805,0.5997710227966309,0.5325449705123901,-0.01973664201796055,0.6110329627990723,0.49256929755210876,-0.028396159410476685,0.6185073852539062,0.46577662229537964,-0.03196491301059723,0.6241480708122253,0.44265875220298767,-0.034497834742069244
Adios,0.6125426292419434,0.6441786885261536,2.0470707795539056e-07,0.5780284404754639,0.6106621623039246,-0.011327154003083706,0.5594288110733032,0.5619429349899292,-0.015702364966273308,0.5550340414047241,0.5191799998283386,-0.020032590255141258,0.5511041879653931,0.4830370843410492,-0.02458546869456768,0.5789755582809448,0.5091239809989929,-0.006394638679921627,0.5765296220779419,0.4593375623226166,-0.017643725499510765,0.5743340253829956,0.42772090435028076,-0.027400381863117218,0.5734948515892029,0.3984062373638153,-0.034963179379701614,0.6058844327926636,0.5027444362640381,-0.01118879672139883,0.6073615550994873,0.444434255361557,-0.01973726786673069,0.6059245467185974,0.40782713890075684,-0.029493939131498337,0.6047667860984802,0.37413477897644043,-0.03716648742556572,0.63083815574646,0.5112470388412476,-0.018253268674016,0.6427533030509949,0.45409074425697327,-0.03059522993862629,0.6477892994880676,0.4166911244392395,-0.0401342399418354,0.6512388586997986,0.3836795687675476,-0.047031063586473465,0.6534585952758789,0.5322520732879639,-0.026208659633994102,0.6725178360939026,0.49406206607818604,-0.038919176906347275,0.6850336194038391,0.46871086955070496,-0.0438389852643013,0.6944171786308289,0.44649359583854675,-0.04704151302576065
Adios,0.6376498937606812,0.6419799327850342,2.0586759319485282e-07,0.605471134185791,0.6088284254074097,-0.010838424786925316,0.5898019671440125,0.5571805834770203,-0.015239506028592587,0.5833119750022888,0.5133317112922668,-0.01986302249133587,0.5780220627784729,0.47997602820396423,-0.024518933147192,0.6113360524177551,0.5023047924041748,-0.0031456046272069216,0.607304036617279,0.45209023356437683,-0.015107158571481705,0.605092465877533,0.4179995656013489,-0.02661777473986149,0.6044632792472839,0.3885682225227356,-0.034843869507312775,0.6358028054237366,0.497862845659256,-0.006756880786269903,0.6404959559440613,0.4383656680583954,-0.015409103594720364,0.6417800188064575,0.3992723822593689,-0.02457497827708721,0.6426109075546265,0.36649250984191895,-0.03115958534181118,0.6590802073478699,0.5060665607452393,-0.012687114998698235,0.6683412790298462,0.4494692087173462,-0.021948127076029778,0.6729698181152344,0.4124063551425934,-0.027847787365317345,0.6764622926712036,0.3814079761505127,-0.031983859837055206,0.6813326478004456,0.5261064767837524,-0.020028462633490562,0.6978936195373535,0.4864879548549652,-0.02810896560549736,0.7082093358039856,0.45893460512161255,-0.030008822679519653,0.7169212102890015,0.4351983666419983,-0.030925139784812927
Adios,0.6517213582992554,0.6368446350097656,1.612199724831953e-07,0.6209195256233215,0.6015049815177917,-0.009670776315033436,0.604046642780304,0.5524339079856873,-0.01431691087782383,0.5993158221244812,0.5090599656105042,-0.01954413577914238,0.5978533625602722,0.47596535086631775,-0.024579184129834175,0.6305173635482788,0.4964791238307953,-0.004173600114881992,0.6256248354911804,0.44643932580947876,-0.015405294485390186,0.6230077147483826,0.4153044819831848,-0.02542080357670784,0.6230549216270447,0.3884658217430115,-0.03294416517019272,0.6552164554595947,0.49641111493110657,-0.008881419897079468,0.6555914878845215,0.43881991505622864,-0.017900556325912476,0.6558630466461182,0.40439847111701965,-0.02692701667547226,0.656366229057312,0.37483805418014526,-0.03347572311758995,0.6796751022338867,0.5083590149879456,-0.015767835080623627,0.6873775720596313,0.45429331064224243,-0.02695716917514801,0.6914086937904358,0.4223100543022156,-0.034103795886039734,0.693338930606842,0.3938208222389221,-0.03897899016737938,0.7032736539840698,0.5317559242248535,-0.023710913956165314,0.7218360900878906,0.4973718822002411,-0.03441311791539192,0.7329627275466919,0.4737986624240875,-0.038445908576250076,0.7414363622665405,0.4520222544670105,-0.040762778371572495
Adios,0.6785293221473694,0.6427475214004517,1.7080760983390064e-07,0.6500619649887085,0.6033181548118591,-0.011915664188563824,0.6370419263839722,0.5531326532363892,-0.015835726633667946,0.6346827745437622,0.5085368156433105,-0.019640997052192688,0.6346476078033447,0.47347038984298706,-0.02303522266447544,0.6630226969718933,0.5007944703102112,-0.0038911993615329266,0.6627044677734375,0.4497632384300232,-0.013456800952553749,0.6637784838676453,0.41876232624053955,-0.021987462416291237,0.6662096977233887,0.39176392555236816,-0.028376400470733643,0.6894891858100891,0.501361608505249,-0.006433742120862007,0.6949289441108704,0.44517767429351807,-0.013107937760651112,0.6989240050315857,0.4107860028743744,-0.02082212269306183,0.7028093338012695,0.38212090730667114,-0.0265920702368021,0.7137998342514038,0.514981746673584,-0.011343510821461678,0.7263139486312866,0.46446993947029114,-0.0206732340157032,0.7342635989189148,0.4345993995666504,-0.02789515256881714,0.7401799559593201,0.40941178798675537,-0.032831840217113495,0.7362889051437378,0.5393450260162354,-0.017482871189713478,0.7552810311317444,0.5089724659919739,-0.027015797793865204,0.7675758600234985,0.48840293288230896,-0.03084995038807392,0.7775077819824219,0.4707294702529907,-0.03292081505060196
Adios,0.6823854446411133,0.642200767993927,1.784912626590085e-07,0.6553735733032227,0.6020941138267517,-0.009381686337292194,0.6453155279159546,0.5501642823219299,-0.011568955145776272,0.6447771191596985,0.505683183670044,-0.014038383960723877,0.642999529838562,0.47003039717674255,-0.016108913347125053,0.6754652261734009,0.501918375492096,0.0007239553378894925,0.67662113904953,0.4514847695827484,-0.006850656121969223,0.6778043508529663,0.4205605983734131,-0.01427710521966219,0.6803552508354187,0.39457809925079346,-0.019857430830597878,0.7003024220466614,0.5043708682060242,-0.0024280769284814596,0.7083203196525574,0.4471034109592438,-0.007849450223147869,0.7132541537284851,0.4120277762413025,-0.014934737235307693,0.7176382541656494,0.3837240934371948,-0.02022640034556389,0.7226062417030334,0.518436074256897,-0.007922496646642685,0.7368074059486389,0.4680466949939728,-0.016138039529323578,0.7453699111938477,0.436827152967453,-0.022753160446882248,0.7517490983009338,0.4103669822216034,-0.027357319369912148,0.7425269484519958,0.5424763560295105,-0.01449668314307928,0.7633590698242188,0.5119240880012512,-0.022394904866814613,0.7761105298995972,0.49148017168045044,-0.025465229526162148,0.7864362001419067,0.47334596514701843,-0.027258653193712234
Adios,0.6479367613792419,0.6332888603210449,2.084396726331761e-07,0.6160427331924438,0.5934526920318604,-0.009372501634061337,0.6039561629295349,0.5434858798980713,-0.013717280700802803,0.6039378643035889,0.5014791488647461,-0.018698453903198242,0.6011006832122803,0.46869978308677673,-0.023737045004963875,0.628407895565033,0.4875323474407196,-0.0022022321354597807,0.6251177191734314,0.43512803316116333,-0.01234922930598259,0.623075008392334,0.4009976387023926,-0.021981865167617798,0.6231656074523926,0.37302953004837036,-0.02881324477493763,0.6535473465919495,0.48522627353668213,-0.0067268311977386475,0.658816397190094,0.4256625771522522,-0.014177536591887474,0.6611883044242859,0.38513898849487305,-0.023021018132567406,0.663377046585083,0.35240307450294495,-0.02967829443514347,0.6772368550300598,0.4949776828289032,-0.013666538521647453,0.6885221600532532,0.44150057435035706,-0.021086523309350014,0.6940345168113708,0.40513843297958374,-0.0293214600533247,0.6970244646072388,0.37532660365104675,-0.03563182055950165,0.6991885900497437,0.5160840153694153,-0.021952364593744278,0.7169302701950073,0.47943082451820374,-0.02860182151198387,0.7241235971450806,0.4524049162864685,-0.0325193926692009,0.7271581292152405,0.42878782749176025,-0.035383887588977814
Adios,0.638736367225647,0.6270257830619812,1.7981835753744235e-07,0.6075684428215027,0.5927082896232605,-0.009833527728915215,0.5926362872123718,0.5428334474563599,-0.013681304641067982,0.5906998515129089,0.49898451566696167,-0.017907949164509773,0.5877817273139954,0.46590128540992737,-0.02194109372794628,0.6187610626220703,0.48416978120803833,-0.0013688347535207868,0.6159791350364685,0.43463411927223206,-0.011644463986158371,0.6144303679466248,0.4034689664840698,-0.02163369581103325,0.6143924593925476,0.37692299485206604,-0.02884301356971264,0.6446166038513184,0.48064544796943665,-0.0052879988215863705,0.6499131917953491,0.4223376512527466,-0.012330449186265469,0.6525235772132874,0.38510075211524963,-0.020246919244527817,0.6546552777290344,0.3546965718269348,-0.02631147764623165,0.6682554483413696,0.490399032831192,-0.011693701148033142,0.6811848282814026,0.43913936614990234,-0.019728457555174828,0.6876845359802246,0.40682822465896606,-0.025918396189808846,0.6912918090820312,0.3797627091407776,-0.03058263473212719,0.6903790831565857,0.5119789838790894,-0.01948723942041397,0.710053026676178,0.47760728001594543,-0.026968663558363914,0.7194092273712158,0.45213648676872253,-0.02986110933125019,0.725251317024231,0.4295727014541626,-0.03177362307906151
