gesture,point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
Yo estoy bien,0.5544140338897705,0.7970712780952454,1.0835463370995058e-07,0.5409818291664124,0.7432447671890259,0.006528676021844149,0.5106847286224365,0.7114295363426208,0.008911210112273693,0.4860217869281769,0.6940064430236816,0.009966746903955936,0.47150757908821106,0.6773515343666077,0.009994864463806152,0.4809424877166748,0.7245534658432007,-0.0033890847116708755,0.43974632024765015,0.71744304895401,-0.007033124100416899,0.4155876636505127,0.7143577337265015,-0.008700966835021973,0.39708253741264343,0.7134429812431335,-0.009677070192992687,0.473550021648407,0.753201961517334,-0.009485436603426933,0.4282165467739105,0.7425689697265625,-0.013200763612985611,0.40088510513305664,0.7359223365783691,-0.015238747000694275,0.37993425130844116,0.7308008670806885,-0.016593841835856438,0.47080665826797485,0.7834227085113525,-0.014402073808014393,0.4288497567176819,0.7735727429389954,-0.017068902030587196,0.4042179584503174,0.7646481394767761,-0.019058097153902054,0.385774165391922,0.756909966468811,-0.020783524960279465,0.4724929928779602,0.8145280480384827,-0.018381595611572266,0.44005638360977173,0.8083297610282898,-0.020947491750121117,0.42093726992607117,0.8027553558349609,-0.02105393260717392,0.4062040150165558,0.7973322868347168,-0.0207853801548481
Yo estoy bien,0.5541859865188599,0.7979789972305298,1.1436988955892957e-07,0.540813684463501,0.7446552515029907,0.006049963179975748,0.5110868811607361,0.7127101421356201,0.008907967247068882,0.4861830472946167,0.695783793926239,0.01048811711370945,0.4711720049381256,0.681670069694519,0.011114473454654217,0.4794372618198395,0.7253416776657104,-0.001858041505329311,0.4388768672943115,0.7187423706054688,-0.004848529119044542,0.4147937297821045,0.7156121134757996,-0.006664505694061518,0.39627209305763245,0.7143816947937012,-0.007728987373411655,0.47245845198631287,0.7532641291618347,-0.007356457877904177,0.42818138003349304,0.742106556892395,-0.009752988815307617,0.40057772397994995,0.7352513670921326,-0.01143636368215084,0.37940946221351624,0.7304186820983887,-0.012696978636085987,0.4698870778083801,0.7830901741981506,-0.011814097873866558,0.42847776412963867,0.7709189653396606,-0.013370039872825146,0.4036596417427063,0.7629715800285339,-0.014954140409827232,0.3854997754096985,0.7568139433860779,-0.016487138345837593,0.4715592563152313,0.8138265609741211,-0.015502292662858963,0.4396587014198303,0.8067467212677002,-0.017368387430906296,0.4200640618801117,0.8011241555213928,-0.01716555282473564,0.40484619140625,0.7963449954986572,-0.016637984663248062
Yo estoy bien,0.5528895854949951,0.7993161082267761,1.0414854045848188e-07,0.5388510823249817,0.7458773851394653,0.006050060968846083,0.5087064504623413,0.7143705487251282,0.00893453974276781,0.48466429114341736,0.6975894570350647,0.010382409207522869,0.47018963098526,0.6823770999908447,0.010878042317926884,0.4766494631767273,0.7281385064125061,-0.0007566566346213222,0.43711310625076294,0.7232756018638611,-0.0037983939982950687,0.4136899709701538,0.7206853628158569,-0.005902275908738375,0.39553433656692505,0.7196756601333618,-0.0072227162308990955,0.47012731432914734,0.7563456296920776,-0.006555366329848766,0.42642611265182495,0.7466506361961365,-0.009113091044127941,0.39888015389442444,0.7410669326782227,-0.011193973012268543,0.37747594714164734,0.7368997931480408,-0.012773274444043636,0.46822577714920044,0.7859026193618774,-0.011435497552156448,0.4275324046611786,0.7742632627487183,-0.013138774782419205,0.4027263820171356,0.7667348980903625,-0.014890882186591625,0.3840962052345276,0.7601805329322815,-0.016596391797065735,0.47048214077949524,0.8165232539176941,-0.015599517151713371,0.43886035680770874,0.8091558814048767,-0.017576094716787338,0.41953450441360474,0.8026776909828186,-0.017399128526449203,0.4045107364654541,0.796663761138916,-0.016939854249358177
Yo estoy bien,0.5523990392684937,0.8077211976051331,8.871504064700275e-08,0.5385974645614624,0.7523135542869568,0.00822651106864214,0.5084598660469055,0.7221594452857971,0.012128378264605999,0.48374083638191223,0.7057361006736755,0.01453402265906334,0.47033244371414185,0.6883372068405151,0.015957068651914597,0.476642906665802,0.7378509044647217,0.0004815644642803818,0.43534940481185913,0.7339528799057007,-0.001811108784750104,0.41137000918388367,0.7326502799987793,-0.002613938646391034,0.39317944645881653,0.7328546643257141,-0.0029865570832043886,0.469694048166275,0.7670946717262268,-0.005590104963630438,0.4247559905052185,0.7584366202354431,-0.008294101804494858,0.39777982234954834,0.75348961353302,-0.0095105255022645,0.3771747946739197,0.749258816242218,-0.01013766136020422,0.4677298963069916,0.7972158193588257,-0.01047896035015583,0.4261929988861084,0.787325918674469,-0.012240001000463963,0.4014502465724945,0.7800836563110352,-0.013401484116911888,0.38265353441238403,0.7734972238540649,-0.014414315111935139,0.4704647958278656,0.8275863528251648,-0.014333460479974747,0.4380066692829132,0.8209348320960999,-0.01575670763850212,0.41906681656837463,0.8156079053878784,-0.015005934983491898,0.4045847952365875,0.81050044298172,-0.014049430377781391
Yo estoy bien,0.5525450110435486,0.8128957748413086,1.0667870498082266e-07,0.5381708145141602,0.7570225596427917,0.006580717861652374,0.507670521736145,0.7258207201957703,0.010379676707088947,0.48283931612968445,0.7087351083755493,0.012871378101408482,0.4695121645927429,0.6913104057312012,0.014653658494353294,0.4761275351047516,0.7428134083747864,0.0015837473329156637,0.43579208850860596,0.7384841442108154,-0.0004482175281737,0.41232308745384216,0.737028181552887,-0.001685534487478435,0.39447247982025146,0.73680579662323,-0.002410564571619034,0.46948328614234924,0.772193968296051,-0.0036009750328958035,0.4253848195075989,0.7627596259117126,-0.005770553834736347,0.3979824185371399,0.7570815682411194,-0.007333589252084494,0.3769199252128601,0.7521819472312927,-0.008327015675604343,0.46760886907577515,0.8018524646759033,-0.007936520501971245,0.4266625940799713,0.7909228205680847,-0.009280066005885601,0.40181446075439453,0.7834161520004272,-0.010809240862727165,0.3832492232322693,0.7766153812408447,-0.012196922674775124,0.47029587626457214,0.8312522768974304,-0.011512313969433308,0.4385108947753906,0.8235219120979309,-0.012867055833339691,0.4194587171077728,0.8170249462127686,-0.012523403391242027,0.40470370650291443,0.8106520175933838,-0.011933842673897743
Yo estoy bien,0.5516236424446106,0.8148478865623474,1.0866764910133497e-07,0.5374255180358887,0.7588891386985779,0.0063740648329257965,0.5077890753746033,0.7267916798591614,0.009803014807403088,0.4835972785949707,0.7086665630340576,0.011992819607257843,0.4695701003074646,0.6922301054000854,0.01351261604577303,0.47628846764564514,0.743596613407135,0.0002106299507431686,0.4356374740600586,0.7396502494812012,-0.002296911319717765,0.41186803579330444,0.7385783791542053,-0.0036182247567921877,0.3939690887928009,0.7388463616371155,-0.0043121688067913055,0.4698560833930969,0.7729029059410095,-0.004997978452593088,0.4256048798561096,0.7634472846984863,-0.007766669616103172,0.3980596661567688,0.7577319741249084,-0.009382792748510838,0.37712937593460083,0.7531934976577759,-0.010347687639296055,0.4678281247615814,0.8027566075325012,-0.009313126094639301,0.4271391034126282,0.7914232611656189,-0.011123345233500004,0.40215516090393066,0.783918559551239,-0.012613009661436081,0.38363415002822876,0.7775664329528809,-0.013889671303331852,0.4702173173427582,0.8322834968566895,-0.01286392379552126,0.438696026802063,0.8241063356399536,-0.014701430685818195,0.4191771149635315,0.8179138898849487,-0.014567363075911999,0.4039885699748993,0.8121767044067383,-0.014040285721421242
Yo estoy bien,0.5511561632156372,0.8129263520240784,1.0350441215223327e-07,0.5374694466590881,0.757285475730896,0.005244352854788303,0.5077174305915833,0.7251933217048645,0.007829858921468258,0.4834470748901367,0.7071537971496582,0.009329431690275669,0.4704420864582062,0.6907826662063599,0.010125947184860706,0.4772058427333832,0.741654098033905,-0.00208930391818285,0.4368676245212555,0.7375463843345642,-0.005391653627157211,0.4131556749343872,0.7363334894180298,-0.007246661465615034,0.39556726813316345,0.7366678714752197,-0.008251523599028587,0.4704197347164154,0.7712640166282654,-0.006976905278861523,0.42651593685150146,0.7617635726928711,-0.009951247833669186,0.39914724230766296,0.7563274502754211,-0.011543327942490578,0.37855881452560425,0.7525820136070251,-0.012589622288942337,0.46790552139282227,0.801135241985321,-0.01097579300403595,0.4272649884223938,0.79005366563797,-0.012757189571857452,0.40272700786590576,0.7834596037864685,-0.014032128266990185,0.3848845064640045,0.7783411145210266,-0.015262169763445854,0.4698003828525543,0.8303608894348145,-0.014337975531816483,0.4386395514011383,0.8229460716247559,-0.016208065673708916,0.4195571541786194,0.8171454071998596,-0.016043441370129585,0.40489450097084045,0.8120224475860596,-0.01553368754684925
Yo estoy bien,0.5546826720237732,0.8019226789474487,1.0560626151345787e-07,0.5399386286735535,0.7519063949584961,0.002468343358486891,0.5069973468780518,0.7176487445831299,0.004535960499197245,0.48314619064331055,0.6981458067893982,0.005923498887568712,0.47170010209083557,0.6824412941932678,0.006868243683129549,0.47922590374946594,0.7321131825447083,-0.004261481110006571,0.44081783294677734,0.7283189296722412,-0.008917691186070442,0.41744306683540344,0.7254274487495422,-0.011955179274082184,0.4000101685523987,0.723594605922699,-0.013819175772368908,0.47306984663009644,0.7600487470626831,-0.008447849191725254,0.43039727210998535,0.7521364688873291,-0.012549193575978279,0.40334653854370117,0.7454372644424438,-0.014763721264898777,0.38209494948387146,0.740747332572937,-0.01624087244272232,0.4702329933643341,0.7891112565994263,-0.012169758789241314,0.4303787350654602,0.7817037105560303,-0.015410329215228558,0.4062431752681732,0.776006281375885,-0.017444003373384476,0.38813453912734985,0.7713823318481445,-0.01900964044034481,0.4711788594722748,0.8184791803359985,-0.015593808144330978,0.44118842482566833,0.8134762644767761,-0.019079171121120453,0.42265743017196655,0.8089869618415833,-0.02004941739141941,0.4084526300430298,0.8048498630523682,-0.02034730277955532
Yo estoy bien,0.5641710162162781,0.7662773132324219,3.1277309631150274e-08,0.5503939986228943,0.7190833687782288,0.004623857326805592,0.5183508396148682,0.6864919066429138,0.004249812103807926,0.49282655119895935,0.6680663228034973,0.0026518742088228464,0.4788323938846588,0.6514413952827454,-0.00021224698866717517,0.49155205488204956,0.6781337261199951,-0.007357229478657246,0.44949913024902344,0.6710723042488098,-0.014895794913172722,0.4219614863395691,0.6738199591636658,-0.020259791985154152,0.40152549743652344,0.6801045536994934,-0.023965097963809967,0.48676079511642456,0.7031142711639404,-0.014130281284451485,0.4416946768760681,0.6964033842086792,-0.021543079987168312,0.4134792387485504,0.6994839310646057,-0.026690395548939705,0.39193058013916016,0.7061856985092163,-0.030496984720230103,0.4838278889656067,0.7335682511329651,-0.019817864522337914,0.44042789936065674,0.7294146418571472,-0.025407519191503525,0.4141607880592346,0.7305900454521179,-0.028267882764339447,0.39545220136642456,0.7351992726325989,-0.030665632337331772,0.4840002655982971,0.7685012817382812,-0.02470993436872959,0.449849933385849,0.7641822695732117,-0.02883930690586567,0.43085166811943054,0.7631740570068359,-0.028987688943743706,0.4154747724533081,0.7628782987594604,-0.02886584773659706
Yo estoy bien,0.5661700367927551,0.7623681426048279,-2.838835477803059e-08,0.551956295967102,0.7166692614555359,0.004545118194073439,0.5201421976089478,0.6822348833084106,0.003029076848179102,0.49448534846305847,0.6622250080108643,8.201543823815882e-05,0.4804033637046814,0.6440403461456299,-0.00422661704942584,0.49408212304115295,0.6708800792694092,-0.007664977572858334,0.4494246244430542,0.6660245060920715,-0.017358679324388504,0.42043012380599976,0.6695714592933655,-0.025274695828557014,0.3998202085494995,0.6778653860092163,-0.030345438048243523,0.48955225944519043,0.6963282227516174,-0.014741900376975536,0.4443875849246979,0.692473828792572,-0.02278108336031437,0.41572922468185425,0.6975879669189453,-0.02876213751733303,0.39458489418029785,0.7090157270431519,-0.0336088165640831,0.48693937063217163,0.7272431254386902,-0.020950986072421074,0.4440114200115204,0.7240801453590393,-0.026684198528528214,0.41749024391174316,0.7275641560554504,-0.029389435425400734,0.3989450931549072,0.7364544868469238,-0.032079897820949554,0.48645833134651184,0.7631147503852844,-0.02646131068468094,0.45224010944366455,0.7592902183532715,-0.031199617311358452,0.43270209431648254,0.7592769265174866,-0.03174298629164696,0.41757628321647644,0.7612928152084351,-0.0319792814552784
Yo estoy bien,0.5752296447753906,0.6920273900032043,-1.3376227059325174e-07,0.5718850493431091,0.6512397527694702,-0.0017102659912779927,0.5462506413459778,0.6115278005599976,-0.006105816923081875,0.5195394158363342,0.5870944857597351,-0.010192066431045532,0.5053320527076721,0.5624560117721558,-0.014914354309439659,0.5321512818336487,0.5967581272125244,-0.015259604901075363,0.48861163854599,0.5830375552177429,-0.02703997679054737,0.4648706316947937,0.592963695526123,-0.03419758751988411,0.4511057138442993,0.6081921458244324,-0.03740563988685608,0.5264349579811096,0.6191890239715576,-0.018653007224202156,0.4790845513343811,0.6067842245101929,-0.02575615420937538,0.4553316831588745,0.6141684055328369,-0.0279206782579422,0.4407971501350403,0.6243461966514587,-0.029910435900092125,0.5198556780815125,0.646902859210968,-0.021978510543704033,0.4753628075122833,0.635678231716156,-0.02742673270404339,0.45191335678100586,0.6383451223373413,-0.026698946952819824,0.4360644817352295,0.6437931060791016,-0.02661517634987831,0.512734591960907,0.6783412098884583,-0.025041870772838593,0.4772114157676697,0.6665765643119812,-0.029246333986520767,0.46019554138183594,0.6651725769042969,-0.02790660597383976,0.4470497965812683,0.6657926440238953,-0.026499446481466293
Yo estoy bien,0.5706764459609985,0.7325998544692993,-1.4530134428980546e-08,0.5501312017440796,0.6912270784378052,0.004112438764423132,0.5248942971229553,0.6568973660469055,0.0056290170177817345,0.5034936666488647,0.633918046951294,0.004497364163398743,0.48874711990356445,0.6152769923210144,0.0036527146585285664,0.49958667159080505,0.6649779081344604,0.011563371866941452,0.46633538603782654,0.6455085277557373,0.005342242307960987,0.44834569096565247,0.6464270949363708,-0.0012853594962507486,0.43333756923675537,0.6533781290054321,-0.005461378954350948,0.495023250579834,0.6832669973373413,0.005980756599456072,0.46421998739242554,0.6628896594047546,0.0021608511451631784,0.446676105260849,0.657821774482727,-0.0038923711981624365,0.43064332008361816,0.6571385860443115,-0.008449805900454521,0.4947409927845001,0.6999977827072144,-0.0007036046008579433,0.46464675664901733,0.6839095950126648,-0.004003732930868864,0.4487478733062744,0.6790969371795654,-0.006184035912156105,0.4351944923400879,0.6779007911682129,-0.008009031414985657,0.4964710772037506,0.7140241861343384,-0.007448067422956228,0.4731207489967346,0.7062803506851196,-0.008132009766995907,0.4619787335395813,0.7064886689186096,-0.006142595782876015,0.4529440999031067,0.7076354622840881,-0.004871583078056574
