gesture,point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
Yo estoy mal,0.579828679561615,0.793126106262207,9.713183146686788e-08,0.5570691227912903,0.7446411848068237,0.00708050699904561,0.5209937691688538,0.7213392853736877,0.009230944328010082,0.492249995470047,0.7095744013786316,0.010216142982244492,0.47395092248916626,0.6957289576530457,0.01011462602764368,0.4988088607788086,0.7346996068954468,-0.005908986087888479,0.45503586530685425,0.7384825348854065,-0.010086108930408955,0.4292903244495392,0.7413264513015747,-0.011683321557939053,0.40961623191833496,0.744918942451477,-0.012432578951120377,0.49662357568740845,0.764313817024231,-0.012106690555810928,0.44815492630004883,0.7650958895683289,-0.01661110296845436,0.418529748916626,0.7652449011802673,-0.01827572099864483,0.3961884081363678,0.7656695246696472,-0.01925312727689743,0.49809587001800537,0.7943127751350403,-0.016832677647471428,0.4538627564907074,0.7945794463157654,-0.01952480338513851,0.4270188510417938,0.7925783395767212,-0.02052031084895134,0.4071456491947174,0.7902221083641052,-0.021419234573841095,0.5030094385147095,0.8238476514816284,-0.02057127095758915,0.4685387909412384,0.822870135307312,-0.02297103963792324,0.4476260840892792,0.8206557631492615,-0.022672325372695923,0.4313375949859619,0.8179122805595398,-0.02198190614581108
Yo estoy mal,0.5757148861885071,0.80183345079422,1.1019561441116821e-07,0.5549411773681641,0.7516148686408997,0.008043481037020683,0.5197972059249878,0.7280762195587158,0.011198246851563454,0.49061447381973267,0.7169790863990784,0.013070384971797466,0.4715712070465088,0.7041863203048706,0.014063404873013496,0.4949614405632019,0.7417710423469543,-0.001935415668413043,0.4509323239326477,0.7463840246200562,-0.004305396229028702,0.4256919324398041,0.7499200701713562,-0.004711227957159281,0.4066354036331177,0.7537548542022705,-0.004677625373005867,0.4916374385356903,0.7723174691200256,-0.007705030031502247,0.4436236321926117,0.7744146585464478,-0.010744662024080753,0.4148474335670471,0.7756329774856567,-0.011687534861266613,0.3933957815170288,0.7760931849479675,-0.012096945196390152,0.4923958480358124,0.8031030297279358,-0.012070469558238983,0.4495260715484619,0.8039941787719727,-0.01346555445343256,0.42344892024993896,0.8024170398712158,-0.013955475762486458,0.40421897172927856,0.8002333641052246,-0.01449562143534422,0.4968699514865875,0.832810640335083,-0.015421304851770401,0.46425265073776245,0.8317128419876099,-0.01573909819126129,0.44480377435684204,0.8302823901176453,-0.014353614300489426,0.429800808429718,0.8282623291015625,-0.013019268400967121
Yo estoy mal,0.5785079598426819,0.8017142415046692,1.1137790778548151e-07,0.5574765801429749,0.7538545727729797,0.004464610014110804,0.5215804576873779,0.7295789122581482,0.005778886377811432,0.4920085072517395,0.7172021269798279,0.006504113785922527,0.4724109172821045,0.7038888931274414,0.00663490267470479,0.49724674224853516,0.74330735206604,-0.0060806674882769585,0.45244380831718445,0.7467610836029053,-0.010234218090772629,0.42615360021591187,0.7500835061073303,-0.0119755445048213,0.4065174162387848,0.7543070912361145,-0.012591610662639141,0.49357515573501587,0.7729581594467163,-0.010464408434927464,0.4452340602874756,0.7732382416725159,-0.013951221480965614,0.41582775115966797,0.7734152674674988,-0.015105546452105045,0.39408427476882935,0.7738831639289856,-0.015730595216155052,0.49345043301582336,0.8028239011764526,-0.01369832456111908,0.449593722820282,0.8015921711921692,-0.01514049805700779,0.42306289076805115,0.7993424534797668,-0.01561297383159399,0.4040551781654358,0.7974501252174377,-0.01626814343035221,0.49690622091293335,0.8319180011749268,-0.016314953565597534,0.4639527201652527,0.8304049372673035,-0.0173749141395092,0.44370710849761963,0.8284335136413574,-0.016455570235848427,0.42823272943496704,0.8263945579528809,-0.015334699302911758
Yo estoy mal,0.5787988305091858,0.8012928366661072,1.1579628989011326e-07,0.5571924448013306,0.752944827079773,0.004881108179688454,0.5211313366889954,0.7288559675216675,0.006322135683149099,0.4916175603866577,0.7167160511016846,0.007117483764886856,0.472265362739563,0.7031601667404175,0.0073098656721413136,0.4972277283668518,0.7423320412635803,-0.005978599656373262,0.45218852162361145,0.746356189250946,-0.01007778663188219,0.42598986625671387,0.7499821186065674,-0.011643133126199245,0.4066835641860962,0.7543281316757202,-0.01209741085767746,0.49360477924346924,0.7724315524101257,-0.010518744587898254,0.4448827803134918,0.7731487154960632,-0.014161940664052963,0.4153963625431061,0.7732928395271301,-0.015150411054491997,0.39382845163345337,0.7736292481422424,-0.015557927079498768,0.4935677945613861,0.8026074171066284,-0.013873717747628689,0.44942986965179443,0.801577627658844,-0.015475657768547535,0.42265784740448,0.7992504239082336,-0.01581420749425888,0.40354102849960327,0.797116219997406,-0.016285939142107964,0.497126966714859,0.8319194912910461,-0.016546502709388733,0.46379584074020386,0.8303065299987793,-0.017780158668756485,0.44331204891204834,0.8282999992370605,-0.016809724271297455,0.42768481373786926,0.8262683749198914,-0.015582076273858547
Yo estoy mal,0.58620285987854,0.7879675030708313,3.2046465037183225e-08,0.5633994936943054,0.7470158934593201,0.00568300811573863,0.5251165628433228,0.7239298820495605,0.007331695407629013,0.4975166618824005,0.7127065062522888,0.0077604735270142555,0.4811408817768097,0.6989258527755737,0.007404196076095104,0.5005591511726379,0.7260274291038513,-0.004054591525346041,0.4585169851779938,0.732537567615509,-0.009812581352889538,0.43141311407089233,0.7388476133346558,-0.013458466157317162,0.4112793505191803,0.7469367980957031,-0.0158234816044569,0.49886688590049744,0.75201416015625,-0.01042970921844244,0.45322704315185547,0.7537679672241211,-0.016079192981123924,0.4245035648345947,0.7582048773765564,-0.01891428232192993,0.4026741087436676,0.7651489973068237,-0.020824013277888298,0.5004980564117432,0.781459629535675,-0.01586640626192093,0.4570658504962921,0.7833780646324158,-0.020149482414126396,0.4308670163154602,0.7854640483856201,-0.021385513246059418,0.4115166664123535,0.7883535623550415,-0.022459769621491432,0.5053085684776306,0.8142764568328857,-0.02059953659772873,0.47150710225105286,0.815107524394989,-0.02485048770904541,0.4513106644153595,0.814849317073822,-0.025177910923957825,0.43567100167274475,0.8143174052238464,-0.024908890947699547
Yo estoy mal,0.6350724101066589,0.7164931893348694,-2.544815629335062e-07,0.6032297015190125,0.6851493120193481,-0.000391143694287166,0.557793915271759,0.6606025099754333,-0.0033585072960704565,0.5184608101844788,0.6547272801399231,-0.0068818856962025166,0.4888997972011566,0.6532542109489441,-0.010344701819121838,0.5484560132026672,0.6162257790565491,-0.007772980257868767,0.5004478096961975,0.6294762492179871,-0.020073452964425087,0.47239723801612854,0.6494373679161072,-0.029326921328902245,0.4554697275161743,0.6643621921539307,-0.035092394798994064,0.5544695258140564,0.626659095287323,-0.012059405446052551,0.5067943930625916,0.6566100716590881,-0.021243806928396225,0.4929243326187134,0.6767603158950806,-0.025244325399398804,0.4871273934841156,0.6877942681312561,-0.029005559161305428,0.5614604353904724,0.647611677646637,-0.016554515808820724,0.5175337791442871,0.6808333992958069,-0.02500743605196476,0.5094457864761353,0.6987950801849365,-0.022154027596116066,0.5076919794082642,0.7056402564048767,-0.02038436010479927,0.5681165456771851,0.6747518181800842,-0.021215172484517097,0.531515896320343,0.7022340297698975,-0.02829221449792385,0.5232617259025574,0.715955376625061,-0.026444029062986374,0.520143985748291,0.7212621569633484,-0.02433406561613083
Yo estoy mal,0.6233724355697632,0.6475510597229004,-2.2748830019736488e-07,0.58118736743927,0.6449648141860962,-0.006000112742185593,0.5477311611175537,0.6204276084899902,-0.009068409912288189,0.5229646563529968,0.6047080159187317,-0.012511043809354305,0.5002509355545044,0.5935573577880859,-0.015491525642573833,0.5536679029464722,0.5553391575813293,-0.0003475875419098884,0.5289323329925537,0.5678249001502991,-0.012073514983057976,0.5126774311065674,0.5829575657844543,-0.023794105276465416,0.5001758337020874,0.5925496816635132,-0.03182029351592064,0.566963791847229,0.5507204532623291,-0.004164888057857752,0.538438618183136,0.5635710954666138,-0.013954497873783112,0.5200708508491516,0.578798234462738,-0.02247483655810356,0.5064682960510254,0.5903341174125671,-0.028910556808114052,0.5806127786636353,0.5564711093902588,-0.00985664315521717,0.5519774556159973,0.5702884793281555,-0.021775461733341217,0.5329269170761108,0.5857954025268555,-0.026157468557357788,0.5187415480613708,0.5971779823303223,-0.02811232954263687,0.5943772792816162,0.5725016593933105,-0.016201982274651527,0.5682781338691711,0.5885738134384155,-0.02711545117199421,0.5527699589729309,0.600619912147522,-0.02985924482345581,0.5406175255775452,0.609315037727356,-0.030355283990502357
Yo estoy mal,0.6416947841644287,0.6764258146286011,-1.2140965566231898e-07,0.5867077112197876,0.6632025241851807,-0.004178980365395546,0.5461705923080444,0.6373506784439087,-0.005842545535415411,0.5158193111419678,0.619996190071106,-0.009034756571054459,0.4906589984893799,0.606201171875,-0.01151796244084835,0.5539527535438538,0.5781081318855286,0.010025517083704472,0.5315102934837341,0.5691606998443604,-0.001289799460209906,0.5150997042655945,0.5767712593078613,-0.014028540812432766,0.501014769077301,0.5833930373191833,-0.022493062540888786,0.5662343502044678,0.5753406286239624,0.006589844822883606,0.540018618106842,0.5708736181259155,-0.001275058719329536,0.5220876336097717,0.5805268287658691,-0.010490943677723408,0.5062319040298462,0.5887229442596436,-0.01749873161315918,0.579369306564331,0.5817843079566956,0.0005832367460243404,0.5545848608016968,0.5824326872825623,-0.007357821799814701,0.5358097553253174,0.5920537710189819,-0.010530979372560978,0.5190415978431702,0.6005932092666626,-0.012650060467422009,0.5935952663421631,0.5953013896942139,-0.006506843492388725,0.5735383033752441,0.5990821719169617,-0.010960732586681843,0.5613427758216858,0.6053195595741272,-0.010687056928873062,0.5489833354949951,0.6094971895217896,-0.01020378153771162
Yo estoy mal,0.6429314613342285,0.6179547309875488,-2.7330767693456437e-07,0.5864147543907166,0.6232717633247375,-0.0023545525036752224,0.5454690456390381,0.6138402223587036,-0.005907868966460228,0.5142753720283508,0.6016014814376831,-0.013083402998745441,0.4885096848011017,0.5997140407562256,-0.0185535941272974,0.5361179709434509,0.5535759329795837,0.013615451753139496,0.5159401297569275,0.5563912391662598,-0.003172419499605894,0.525738537311554,0.5832672715187073,-0.017882155254483223,0.5378421545028687,0.5994862914085388,-0.02580089494585991,0.5517317652702332,0.5352756381034851,0.007544415071606636,0.5330613851547241,0.5415104627609253,-0.004958797246217728,0.5408347249031067,0.5721426606178284,-0.012373195961117744,0.5504410862922668,0.5840939283370972,-0.01606375351548195,0.5734662413597107,0.5243791937828064,-0.001854295376688242,0.5558376908302307,0.5240340232849121,-0.013303551822900772,0.557981550693512,0.5569276809692383,-0.011875457130372524,0.5651684403419495,0.5749444961547852,-0.009157615713775158,0.598960816860199,0.520382821559906,-0.012366651557385921,0.5841919779777527,0.5170513987541199,-0.01809627003967762,0.5796687602996826,0.5461981296539307,-0.014444409869611263,0.5817250609397888,0.5666925311088562,-0.01037677377462387
Yo estoy mal,0.6303186416625977,0.5888389348983765,-3.0626921443399624e-07,0.5893705487251282,0.6123633980751038,-0.009245931170880795,0.54905104637146,0.6176440119743347,-0.016530072316527367,0.5182669162750244,0.6212747693061829,-0.025555245578289032,0.49359628558158875,0.6325346231460571,-0.03244540095329285,0.5332830548286438,0.5531815886497498,0.0012619832996279001,0.5162187814712524,0.5687705874443054,-0.01737634465098381,0.5385331511497498,0.5888215899467468,-0.02982448786497116,0.5505926012992859,0.5874112248420715,-0.03658924251794815,0.5465348958969116,0.5292985439300537,-0.0030591117683798075,0.5315145254135132,0.5474334359169006,-0.01975654996931553,0.5516423583030701,0.575364351272583,-0.023807868361473083,0.5599396228790283,0.5706727504730225,-0.024179833009839058,0.5660021305084229,0.5111303329467773,-0.010832489468157291,0.5489971041679382,0.5207529067993164,-0.02735798992216587,0.5651703476905823,0.5536297559738159,-0.020293574780225754,0.5740280747413635,0.5535764098167419,-0.012509691528975964,0.5885440707206726,0.49771806597709656,-0.020163878798484802,0.575144350528717,0.5036462545394897,-0.028304308652877808,0.582716703414917,0.5321398973464966,-0.021187009289860725,0.5903542637825012,0.5366029739379883,-0.014073239639401436
Yo estoy mal,0.6244738101959229,0.5904914140701294,-3.0627569458374637e-07,0.5913321375846863,0.6139872074127197,-0.01192354317754507,0.5505499839782715,0.6173104047775269,-0.018800487741827965,0.5202378034591675,0.6199184060096741,-0.026519007980823517,0.495944082736969,0.631594181060791,-0.031973764300346375,0.5325345993041992,0.5544710159301758,-0.0011657723225653172,0.5170353055000305,0.565915048122406,-0.019785139709711075,0.5377373695373535,0.5876961946487427,-0.031385503709316254,0.5500941276550293,0.5909810662269592,-0.037367869168519974,0.5451384782791138,0.5306128263473511,-0.0037908258382230997,0.5311805009841919,0.5443904995918274,-0.021105092018842697,0.5518375635147095,0.5742992758750916,-0.025134123861789703,0.5603089332580566,0.5732262134552002,-0.02499706856906414,0.5643874406814575,0.5129774808883667,-0.01006572786718607,0.5498613715171814,0.5194379091262817,-0.028054995462298393,0.5660558938980103,0.5524117350578308,-0.02219805121421814,0.5739284753799438,0.5550183057785034,-0.014602978713810444,0.5864373445510864,0.5002246499061584,-0.017770184203982353,0.5753576755523682,0.5005124807357788,-0.028327105566859245,0.5831462740898132,0.5270393490791321,-0.022832250222563744,0.5895399451255798,0.5328354835510254,-0.016280245035886765
Yo estoy mal,0.6248855590820312,0.5432230830192566,-1.671581912887632e-07,0.5951932668685913,0.5868668556213379,-0.013157686218619347,0.561222493648529,0.6163774728775024,-0.023544928058981895,0.5393878817558289,0.6441881656646729,-0.033476222306489944,0.5278422236442566,0.6731228232383728,-0.04105137288570404,0.5204346179962158,0.5480045676231384,-0.008589349687099457,0.520088255405426,0.5773311853408813,-0.02233685553073883,0.5453248023986816,0.582274317741394,-0.0310740377753973,0.5515002012252808,0.5723444819450378,-0.03683006018400192,0.525776743888855,0.5171435475349426,-0.01023111306130886,0.530552327632904,0.5492556095123291,-0.022351304069161415,0.5563170313835144,0.5609018802642822,-0.023918069899082184,0.5593043565750122,0.5501687526702881,-0.024030031636357307,0.5415517687797546,0.49323296546936035,-0.014357131905853748,0.542855978012085,0.5188292860984802,-0.026412421837449074,0.5660569071769714,0.5362221002578735,-0.01964944787323475,0.5701659917831421,0.5287429094314575,-0.013870165683329105,0.5618763566017151,0.4736610949039459,-0.02037055231630802,0.5591035485267639,0.4873533546924591,-0.026019513607025146,0.5740604400634766,0.50773024559021,-0.018948746845126152,0.5794284343719482,0.5071655511856079,-0.01272907480597496
