gesture,point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
Hola,0.7839246988296509,0.7087867259979248,4.234249217915931e-07,0.7057012319564819,0.6793712377548218,-0.01851624622941017,0.644920825958252,0.6050635576248169,-0.0265043955296278,0.6247184872627258,0.5241988301277161,-0.03567593917250633,0.6580149531364441,0.5074821710586548,-0.04463617503643036,0.6880731582641602,0.4529896080493927,0.006574287079274654,0.6777805089950562,0.3550146520137787,-0.0071905553340911865,0.6764406561851501,0.2962580621242523,-0.02429836615920067,0.6791180372238159,0.24553731083869934,-0.03869732469320297,0.7295697927474976,0.4383046627044678,-2.824127250278252e-06,0.720218300819397,0.33015114068984985,-0.008513537235558033,0.7176580429077148,0.2671007513999939,-0.020421750843524933,0.7162285447120667,0.21317946910858154,-0.03052767552435398,0.7705698013305664,0.4423414170742035,-0.011870158836245537,0.7612491846084595,0.3427125811576843,-0.019908089190721512,0.7557676434516907,0.2843506336212158,-0.02640712633728981,0.7508038878440857,0.23469278216362,-0.03269008547067642,0.8141195774078369,0.4642217755317688,-0.02750941552221775,0.8076453804969788,0.3837606608867645,-0.03294876217842102,0.8046337366104126,0.3376631438732147,-0.033321429044008255,0.8014988303184509,0.29613396525382996,-0.03494323045015335
Hola,0.7827927470207214,0.7072440385818481,4.1865487787617894e-07,0.7041175961494446,0.6793965697288513,-0.019789578393101692,0.6430327892303467,0.604703426361084,-0.028209824115037918,0.6227698922157288,0.5234522819519043,-0.03755633905529976,0.6564257144927979,0.506759762763977,-0.0467681847512722,0.6875495910644531,0.45334869623184204,0.004621401429176331,0.6763846278190613,0.35628753900527954,-0.010136198252439499,0.674466073513031,0.2975686490535736,-0.02790181338787079,0.6767191886901855,0.24664649367332458,-0.04276621341705322,0.7287098169326782,0.43820106983184814,-0.001514387782663107,0.7184210419654846,0.331093430519104,-0.011318712495267391,0.7148763537406921,0.26784300804138184,-0.023960409685969353,0.7126024961471558,0.21366563439369202,-0.03450412303209305,0.769150972366333,0.44237321615219116,-0.013017344288527966,0.7596313953399658,0.3428252935409546,-0.022487586364150047,0.753924548625946,0.2844187617301941,-0.029707930982112885,0.7486252188682556,0.2345239222049713,-0.03625445440411568,0.8123663067817688,0.4645601212978363,-0.028324825689196587,0.8063830137252808,0.38407349586486816,-0.03530583530664444,0.8034424185752869,0.33780330419540405,-0.03665189445018768,0.7999281287193298,0.2959689497947693,-0.038804106414318085
Hola,0.7810689210891724,0.7064915299415588,4.3700802621060575e-07,0.702835738658905,0.679896354675293,-0.02014796808362007,0.6415369510650635,0.608544647693634,-0.02922683209180832,0.6198093295097351,0.5272712707519531,-0.039121732115745544,0.6542616486549377,0.5062841773033142,-0.04847840592265129,0.6836703419685364,0.45387059450149536,0.004926479887217283,0.6724541187286377,0.35629284381866455,-0.010024500079452991,0.6707804799079895,0.2976444959640503,-0.028082672506570816,0.6734313368797302,0.2465975433588028,-0.04304814338684082,0.7249226570129395,0.4388521909713745,-0.0009043091558851302,0.7139727473258972,0.33166632056236267,-0.010320719331502914,0.7102587819099426,0.26813632249832153,-0.022709105163812637,0.7078277468681335,0.2134014070034027,-0.033144932240247726,0.7657511234283447,0.44299328327178955,-0.012209979817271233,0.7562357187271118,0.3441363275051117,-0.02109678089618683,0.7511083483695984,0.28595611453056335,-0.027785900980234146,0.74660724401474,0.2362309992313385,-0.03414362296462059,0.8095798492431641,0.46535977721214294,-0.027405615895986557,0.8038678765296936,0.38717949390411377,-0.03402166813611984,0.801146924495697,0.34181371331214905,-0.03511432185769081,0.7983157634735107,0.3000698685646057,-0.03707124665379524
Hola,0.7695221900939941,0.7118088006973267,4.186107958048524e-07,0.6945676207542419,0.6837027072906494,-0.01969238370656967,0.6363420486450195,0.6136706471443176,-0.029980093240737915,0.6160387396812439,0.5362194776535034,-0.04119148477911949,0.6455973982810974,0.5154919624328613,-0.05213160067796707,0.6771726608276367,0.46058934926986694,0.0022010814864188433,0.6667098999023438,0.36449360847473145,-0.014080071821808815,0.6635451316833496,0.30526402592658997,-0.0324319563806057,0.6643759608268738,0.2549581527709961,-0.04703537002205849,0.7171146869659424,0.445914089679718,-0.004234286490827799,0.7070651054382324,0.3378537595272064,-0.015157405287027359,0.702641487121582,0.2746273875236511,-0.02753078192472458,0.700018048286438,0.22098401188850403,-0.03746524825692177,0.756604790687561,0.44876033067703247,-0.015845727175474167,0.7468682527542114,0.34865984320640564,-0.02570313587784767,0.7416256666183472,0.29152172803878784,-0.031367234885692596,0.7375670075416565,0.24490664899349213,-0.036339838057756424,0.798774778842926,0.46904075145721436,-0.03123602829873562,0.7926588654518127,0.3873053789138794,-0.03716446831822395,0.789496898651123,0.3419196605682373,-0.036596864461898804,0.7856035828590393,0.30336683988571167,-0.0371054969727993
Hola,0.7599363327026367,0.7276558876037598,3.7310604739104747e-07,0.6862245202064514,0.6993201971054077,-0.020913809537887573,0.6282797455787659,0.6295175552368164,-0.03316320851445198,0.6061328053474426,0.5498322248458862,-0.04593750461935997,0.6342347860336304,0.5313548445701599,-0.058002978563308716,0.6686257123947144,0.47539767622947693,0.0007604294223710895,0.6563906073570251,0.3814651370048523,-0.015043568797409534,0.6520771980285645,0.32570594549179077,-0.03347011283040047,0.6523728966712952,0.27688103914260864,-0.04880275949835777,0.7081506848335266,0.4616889953613281,-0.005868526641279459,0.6963737607002258,0.3556246757507324,-0.01577598974108696,0.6915292739868164,0.29346275329589844,-0.027938269078731537,0.6893665194511414,0.23959168791770935,-0.038441505283117294,0.7477909922599792,0.46751198172569275,-0.01767025887966156,0.7380350828170776,0.3689820468425751,-0.026721354573965073,0.7323470711708069,0.31127166748046875,-0.03228912129998207,0.7278496623039246,0.2628054916858673,-0.03809739649295807,0.7907361388206482,0.49218735098838806,-0.03336476907134056,0.7838327884674072,0.41510072350502014,-0.03939537703990936,0.779146671295166,0.37039053440093994,-0.03924525901675224,0.773320734500885,0.33149322867393494,-0.04054807126522064
Hola,0.7631756067276001,0.7274989485740662,4.1717004251040635e-07,0.686773419380188,0.701900839805603,-0.021756047382950783,0.6263735294342041,0.6321996450424194,-0.0335378460586071,0.6020317077636719,0.5530023574829102,-0.045594364404678345,0.6330747008323669,0.5310983657836914,-0.05690900608897209,0.6665292978286743,0.47853901982307434,-0.0014147274196147919,0.6551530361175537,0.3801834285259247,-0.018453214317560196,0.65217524766922,0.32169824838638306,-0.036877501755952835,0.6539704203605652,0.27294743061065674,-0.05139821395277977,0.7066205739974976,0.46415624022483826,-0.006653510965406895,0.6958259344100952,0.3563884496688843,-0.01740342006087303,0.6910839676856995,0.29359257221221924,-0.029353603720664978,0.6883144378662109,0.24099570512771606,-0.03903299197554588,0.7467190623283386,0.46823132038116455,-0.017054755240678787,0.7366637587547302,0.36868521571159363,-0.02632683701813221,0.7318012118339539,0.3115122318267822,-0.03185500577092171,0.7278901934623718,0.2643550634384155,-0.03705931454896927,0.7890620827674866,0.490646630525589,-0.031360335648059845,0.7835254669189453,0.4126620292663574,-0.03759061545133591,0.7806628942489624,0.367969274520874,-0.037525858730077744,0.7773179411888123,0.32947981357574463,-0.03828016668558121
Hola,0.7627012729644775,0.7273585796356201,4.2089945395673567e-07,0.6863336563110352,0.7011066675186157,-0.02171841822564602,0.6258919835090637,0.6319599747657776,-0.0334501676261425,0.6012336611747742,0.5526866912841797,-0.045436009764671326,0.6327709555625916,0.5317151546478271,-0.05670549347996712,0.6655572056770325,0.4784380793571472,-0.0007813842385075986,0.6531968116760254,0.3815574049949646,-0.01746484264731407,0.6498427987098694,0.3238655924797058,-0.035811711102724075,0.6514180302619934,0.27546319365501404,-0.05035916715860367,0.7055931687355042,0.463911771774292,-0.006067336071282625,0.6939908862113953,0.3568691611289978,-0.01664307713508606,0.6891104578971863,0.2944182753562927,-0.02844795398414135,0.6860893964767456,0.2413366138935089,-0.038012776523828506,0.7457039952278137,0.4681238532066345,-0.016536004841327667,0.7350638508796692,0.36846184730529785,-0.025958001613616943,0.7301375865936279,0.3112937808036804,-0.03133920952677727,0.7261444330215454,0.2640361487865448,-0.03627554699778557,0.7880082726478577,0.4909971058368683,-0.030885687097907066,0.7818601131439209,0.4126300811767578,-0.037098873406648636,0.778881311416626,0.3673199713230133,-0.03674353286623955,0.7752877473831177,0.328420490026474,-0.037250448018312454
Hola,0.7606924772262573,0.7314951419830322,4.3736812926908897e-07,0.6865364909172058,0.7053845524787903,-0.02226981148123741,0.6275399923324585,0.6354478001594543,-0.034568339586257935,0.6023989915847778,0.5584315657615662,-0.04705134406685829,0.6330417990684509,0.5359527468681335,-0.05892040953040123,0.6657617688179016,0.48136621713638306,-0.003661039751023054,0.6544738411903381,0.3825135827064514,-0.021416859701275826,0.651064395904541,0.32332080602645874,-0.04018428549170494,0.6523811221122742,0.27349063754081726,-0.05490593612194061,0.7065817713737488,0.4664185643196106,-0.009151251055300236,0.6954538822174072,0.35678577423095703,-0.02047271840274334,0.690516471862793,0.29184532165527344,-0.0324363075196743,0.6876334547996521,0.23718678951263428,-0.04208013787865639,0.7475928664207458,0.47139835357666016,-0.019761105999350548,0.7375859022140503,0.3688231110572815,-0.029663002118468285,0.7328095436096191,0.3096936345100403,-0.035343896597623825,0.7289404273033142,0.26033517718315125,-0.04059425741434097,0.7902513742446899,0.4958623945713043,-0.03425775095820427,0.7843826413154602,0.41717565059661865,-0.04125308617949486,0.7810856103897095,0.3709248900413513,-0.041541263461112976,0.77727210521698,0.3306729793548584,-0.042486172169446945
Hola,0.7682468295097351,0.7311725616455078,4.1861031263579207e-07,0.6907334327697754,0.7029271125793457,-0.020970679819583893,0.6298271417617798,0.6308731436729431,-0.03242113068699837,0.606448769569397,0.5529659390449524,-0.04462433233857155,0.6412631273269653,0.5411554574966431,-0.05635935440659523,0.6678631901741028,0.48095566034317017,0.0015874890377745032,0.655611515045166,0.3837704658508301,-0.013855241239070892,0.6520895957946777,0.32549047470092773,-0.031792595982551575,0.6529861092567444,0.2760109305381775,-0.046497054398059845,0.7084053158760071,0.46474647521972656,-0.004507835954427719,0.6960988640785217,0.3572910726070404,-0.014488053508102894,0.6906425356864929,0.2937712073326111,-0.02618594653904438,0.6868621110916138,0.2398272454738617,-0.035761378705501556,0.7493184208869934,0.4676966369152069,-0.015840763226151466,0.7372324466705322,0.3672807514667511,-0.024428052827715874,0.7316558957099915,0.30891305208206177,-0.02980113960802555,0.7267704606056213,0.26047050952911377,-0.034762218594551086,0.7924515604972839,0.48926398158073425,-0.03113970160484314,0.783284068107605,0.40710926055908203,-0.036174386739730835,0.779479444026947,0.3620375394821167,-0.03512849286198616,0.7751820087432861,0.3244287073612213,-0.03539903834462166
Hola,0.7749267816543579,0.7269182801246643,4.0966909864437184e-07,0.6987799406051636,0.6981685161590576,-0.020023468881845474,0.6404258012771606,0.6249013543128967,-0.030558358877897263,0.6208803057670593,0.5454533696174622,-0.04207264259457588,0.6549516916275024,0.5255522131919861,-0.053070470690727234,0.6797228455543518,0.475126177072525,0.0029221465811133385,0.669313907623291,0.37835997343063354,-0.01122800912708044,0.6657804250717163,0.32120558619499207,-0.028224918991327286,0.6659493446350098,0.27099543809890747,-0.04247209057211876,0.7190439701080322,0.45999813079833984,-0.0033307343255728483,0.7069665193557739,0.3534197509288788,-0.012243633158504963,0.7014818787574768,0.2909888029098511,-0.023488104343414307,0.6976804733276367,0.23745328187942505,-0.03305144980549812,0.7594118118286133,0.46310415863990784,-0.014684214256703854,0.748220682144165,0.3630179762840271,-0.023207668215036392,0.741411030292511,0.30428028106689453,-0.028506247326731682,0.7349807620048523,0.2557334899902344,-0.03364265337586403,0.8032782077789307,0.4841236174106598,-0.029876945540308952,0.7985515594482422,0.40309423208236694,-0.03553776815533638,0.7960357069969177,0.35564398765563965,-0.03498626500368118,0.7919093370437622,0.3157118558883667,-0.035630010068416595
Hola,0.7789539098739624,0.727532148361206,4.0508876963940565e-07,0.7024438381195068,0.6997535228729248,-0.018157504498958588,0.6420110464096069,0.6245844960212708,-0.027157098054885864,0.620276153087616,0.5454513430595398,-0.03732571750879288,0.651664137840271,0.5278372168540955,-0.04728158935904503,0.6837420463562012,0.47094032168388367,0.003842254402115941,0.6736423969268799,0.3727225065231323,-0.010499650612473488,0.6708430051803589,0.3138025403022766,-0.0277164988219738,0.6716910600662231,0.2639795243740082,-0.041962411254644394,0.7242500185966492,0.45672929286956787,-0.003192043164744973,0.7131122946739197,0.3489729166030884,-0.012433436699211597,0.707881510257721,0.28562572598457336,-0.024083402007818222,0.7040976285934448,0.232706218957901,-0.03376632183790207,0.7653605937957764,0.46107217669487,-0.015208986587822437,0.7539912462234497,0.35833388566970825,-0.0241423100233078,0.7479435801506042,0.2984921336174011,-0.03038690984249115,0.7427322864532471,0.249200701713562,-0.03606542944908142,0.80892014503479,0.48401540517807007,-0.03080841712653637,0.8022245168685913,0.3993803858757019,-0.03756266459822655,0.7990520000457764,0.3503044843673706,-0.038178231567144394,0.7951918840408325,0.307709276676178,-0.03948911651968956
