gesture,point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
Como estas,0.40571680665016174,0.7585344314575195,9.484755025823688e-08,0.38763365149497986,0.745849609375,-0.010471183806657791,0.36514249444007874,0.7436698079109192,-0.025274842977523804,0.34015533328056335,0.7394591569900513,-0.03938226401805878,0.3163521885871887,0.7392102479934692,-0.0544017069041729,0.371529757976532,0.7750768661499023,-0.036906708031892776,0.37939468026161194,0.7584085464477539,-0.05177122354507446,0.38664621114730835,0.7481981515884399,-0.06108666956424713,0.3933422863483429,0.7414939999580383,-0.06670428067445755,0.39354056119918823,0.7930808663368225,-0.04023420065641403,0.41113507747650146,0.7781028151512146,-0.05028928816318512,0.42478954792022705,0.763798713684082,-0.05409752577543259,0.43707844614982605,0.7502397298812866,-0.05924860015511513,0.4143805205821991,0.7987885475158691,-0.042886849492788315,0.4314996600151062,0.7829077839851379,-0.05284770950675011,0.44774043560028076,0.7662891149520874,-0.053261175751686096,0.46129241585731506,0.7511587738990784,-0.0544772632420063,0.4319227337837219,0.7940476536750793,-0.04606367647647858,0.4473520815372467,0.781541645526886,-0.0509844534099102,0.46195515990257263,0.7685897350311279,-0.04749546945095062,0.4759688675403595,0.7558046579360962,-0.04635990038514137
Como estas,0.4330825209617615,0.7879446744918823,-1.1784666043013203e-07,0.3980175852775574,0.7604386210441589,-0.027947884052991867,0.36926233768463135,0.7471900582313538,-0.054722461849451065,0.341256320476532,0.7466673851013184,-0.07940659672021866,0.3082224726676941,0.7471638321876526,-0.10435659438371658,0.3839466869831085,0.7837163209915161,-0.06041440740227699,0.3966042101383209,0.7726104259490967,-0.08993896096944809,0.4072878062725067,0.7561590671539307,-0.10872843116521835,0.4155902564525604,0.7392212152481079,-0.11981558799743652,0.4122685194015503,0.7990206480026245,-0.0584273561835289,0.4325424134731293,0.7901545166969299,-0.08066997677087784,0.4532248377799988,0.7660174369812012,-0.0891767218708992,0.46890246868133545,0.740291178226471,-0.09725296497344971,0.43960246443748474,0.8070328831672668,-0.05752027407288551,0.46096110343933105,0.7943344116210938,-0.07624723017215729,0.4834701716899872,0.7733111381530762,-0.0826665386557579,0.5022311210632324,0.751668393611908,-0.08775193989276886,0.4660612642765045,0.8053983449935913,-0.05877189710736275,0.4846491515636444,0.799825131893158,-0.07041556388139725,0.5022165775299072,0.7875089645385742,-0.07342831045389175,0.5177032947540283,0.773738443851471,-0.0773347020149231
Como estas,0.4826556146144867,0.7427058815956116,1.5849938961309817e-07,0.431075781583786,0.7367596626281738,-0.015216346830129623,0.3833106458187103,0.7410292029380798,-0.030598793178796768,0.34462136030197144,0.7464736700057983,-0.043349795043468475,0.3106217086315155,0.7470852136611938,-0.0583542101085186,0.4104679524898529,0.7596595287322998,-0.05371410399675369,0.3953079581260681,0.7720916271209717,-0.0823468342423439,0.37977680563926697,0.7706747055053711,-0.1017703115940094,0.36456528306007385,0.7659022212028503,-0.11440332233905792,0.43511533737182617,0.7681094408035278,-0.057656094431877136,0.41702529788017273,0.7872846126556396,-0.0814812034368515,0.40216928720474243,0.787343442440033,-0.09246736019849777,0.3924473822116852,0.7787613868713379,-0.10226181149482727,0.46020185947418213,0.7729228734970093,-0.06126107648015022,0.4422018826007843,0.7955819368362427,-0.08649659901857376,0.42796581983566284,0.8017181754112244,-0.09198202192783356,0.41593122482299805,0.8009275197982788,-0.09579341858625412,0.4837492108345032,0.774993896484375,-0.06484819948673248,0.4790560305118561,0.7936370372772217,-0.08713369071483612,0.4734421968460083,0.7995772361755371,-0.09142488986253738,0.4689807891845703,0.8020357489585876,-0.0939374640583992
Como estas,0.4771750569343567,0.7515849471092224,1.2826117767872347e-07,0.42475420236587524,0.7447161674499512,-0.018462279811501503,0.3791881799697876,0.7432171106338501,-0.036015499383211136,0.3416465222835541,0.7444085478782654,-0.051067497581243515,0.3082534968852997,0.7428426742553711,-0.06847267597913742,0.4092889428138733,0.7590450048446655,-0.0585099458694458,0.39778223633766174,0.7640452980995178,-0.08931005746126175,0.38814765214920044,0.7619484066963196,-0.1121077612042427,0.3770808279514313,0.7587090730667114,-0.12834665179252625,0.43868139386177063,0.7641022801399231,-0.06337673217058182,0.4285360276699066,0.7698277235031128,-0.0919676348567009,0.4229315221309662,0.7665162682533264,-0.10696038603782654,0.4191972315311432,0.7601059675216675,-0.12051434814929962,0.46714675426483154,0.7686814069747925,-0.0678827092051506,0.46076714992523193,0.776807963848114,-0.09592249989509583,0.46144747734069824,0.7741966843605042,-0.10035571455955505,0.4625755548477173,0.7701157331466675,-0.10413205623626709,0.493838906288147,0.77545565366745,-0.0732179507613182,0.49635449051856995,0.784676194190979,-0.09837890416383743,0.4993194341659546,0.785326361656189,-0.10286648571491241,0.5017800331115723,0.7848357558250427,-0.1059332862496376
Como estas,0.5052267909049988,0.7468663454055786,2.102297287365218e-07,0.44598034024238586,0.7361764311790466,-0.014162205159664154,0.3916330933570862,0.7412089705467224,-0.0303486417979002,0.3465377688407898,0.7463791966438293,-0.04460355266928673,0.30851519107818604,0.7440655827522278,-0.06092872470617294,0.4140329658985138,0.7686535120010376,-0.05612285062670708,0.3877391219139099,0.7898495197296143,-0.08788993954658508,0.37001869082450867,0.7827951312065125,-0.10808728635311127,0.35578617453575134,0.7727894186973572,-0.12152094393968582,0.44034305214881897,0.7730246782302856,-0.0632501170039177,0.4120001196861267,0.7954122424125671,-0.09032602608203888,0.392843633890152,0.7896453738212585,-0.10255260765552521,0.38016289472579956,0.7780478000640869,-0.11365191638469696,0.46948733925819397,0.7734560370445251,-0.07040850818157196,0.4430135488510132,0.7965538501739502,-0.09887362271547318,0.42508387565612793,0.7969963550567627,-0.10661225020885468,0.40892738103866577,0.7922014594078064,-0.11250413954257965,0.49928855895996094,0.7730443477630615,-0.07733883708715439,0.49226897954940796,0.7893808484077454,-0.10274917632341385,0.4821150302886963,0.7917718887329102,-0.11035415530204773,0.47238537669181824,0.7913432717323303,-0.11592595279216766
Como estas,0.5186887979507446,0.7438895106315613,9.190289063099044e-08,0.45964479446411133,0.7396162748336792,-0.014274530112743378,0.40176865458488464,0.7447673082351685,-0.02975507266819477,0.35339850187301636,0.7477066516876221,-0.04355843365192413,0.31388357281684875,0.7466984391212463,-0.060232050716876984,0.43454423546791077,0.7404752373695374,-0.05484728142619133,0.40543389320373535,0.7525213956832886,-0.08552443981170654,0.38620445132255554,0.7575178742408752,-0.10627375543117523,0.3672090768814087,0.7627272605895996,-0.12118225544691086,0.45996803045272827,0.7462977766990662,-0.062499962747097015,0.4296155869960785,0.769038736820221,-0.08972376585006714,0.4122132360935211,0.7741671800613403,-0.10319977253675461,0.398730993270874,0.7744710445404053,-0.11615749448537827,0.4871131479740143,0.7535077929496765,-0.07016464322805405,0.45698970556259155,0.782138466835022,-0.09889234602451324,0.44084542989730835,0.795099139213562,-0.10710090398788452,0.4262746274471283,0.8035515546798706,-0.11402145028114319,0.5148501992225647,0.7643176913261414,-0.07772209495306015,0.5021873116493225,0.7845039367675781,-0.10396293550729752,0.4945046305656433,0.7929205298423767,-0.11236145347356796,0.4878501296043396,0.798550546169281,-0.11917281150817871
Como estas,0.3998485207557678,0.8203901648521423,1.2771586455073702e-07,0.37459102272987366,0.7901163101196289,-0.01783205009996891,0.35551655292510986,0.7642337679862976,-0.03712189197540283,0.3348568081855774,0.7536154985427856,-0.05440569296479225,0.3111104369163513,0.7507797479629517,-0.07329849898815155,0.3933839797973633,0.7900453805923462,-0.04705442115664482,0.40981897711753845,0.7815338373184204,-0.06216283515095711,0.42151153087615967,0.7677783370018005,-0.07166527956724167,0.4330103099346161,0.7529544830322266,-0.07868219912052155,0.420682430267334,0.8067198991775513,-0.047448500990867615,0.44332101941108704,0.7892869114875793,-0.059411242604255676,0.4565715193748474,0.7703962326049805,-0.0652010589838028,0.4683310091495514,0.7529295086860657,-0.07157545536756516,0.44257456064224243,0.81456059217453,-0.047302309423685074,0.46984168887138367,0.7947615385055542,-0.057700496166944504,0.48534947633743286,0.7748165726661682,-0.06276266276836395,0.4982178211212158,0.7545293569564819,-0.06728199869394302,0.45713627338409424,0.8155121207237244,-0.048184867948293686,0.48526856303215027,0.8012096881866455,-0.05612311139702797,0.5020378828048706,0.7903857231140137,-0.05809209495782852,0.5160150527954102,0.7795036435127258,-0.06041788309812546
Como estas,0.5439361333847046,0.7471343874931335,4.462816960426608e-08,0.48286277055740356,0.7380731701850891,-0.009907080791890621,0.41725048422813416,0.7414928674697876,-0.02318253181874752,0.3633863031864166,0.7457215785980225,-0.03468238562345505,0.32002943754196167,0.74796462059021,-0.04898593947291374,0.4462338984012604,0.7358527183532715,-0.05735718831419945,0.4039953947067261,0.7534637451171875,-0.08756562322378159,0.3766176998615265,0.7591331005096436,-0.10573641210794449,0.3515406847000122,0.7644067406654358,-0.11835721880197525,0.4687911570072174,0.7462083697319031,-0.06586764752864838,0.42200517654418945,0.7842655181884766,-0.09084085375070572,0.39815738797187805,0.7865010499954224,-0.10074470937252045,0.3802441358566284,0.7848604321479797,-0.11085061728954315,0.4952303171157837,0.7583626508712769,-0.07346481084823608,0.4513516128063202,0.7978927493095398,-0.099192775785923,0.43113037943840027,0.8028309941291809,-0.10542535781860352,0.41624897718429565,0.8034943342208862,-0.11073970049619675,0.5229492783546448,0.7700954079627991,-0.08038779348134995,0.49961093068122864,0.7947965860366821,-0.10381831973791122,0.4893796741962433,0.7958845496177673,-0.1109594777226448,0.48340827226638794,0.7941718101501465,-0.11654232442378998
Como estas,0.39795181155204773,0.827619731426239,2.2394713994344784e-07,0.37439054250717163,0.7907671332359314,-0.027589738368988037,0.35505449771881104,0.760672390460968,-0.050333064049482346,0.335975706577301,0.749414324760437,-0.06859968602657318,0.3133639097213745,0.7506658434867859,-0.08746537566184998,0.39237165451049805,0.8018197417259216,-0.05987248942255974,0.41471067070961,0.7980634570121765,-0.07930741459131241,0.4296564757823944,0.7793625593185425,-0.09121206402778625,0.44234028458595276,0.7588176727294922,-0.09955186396837234,0.42124706506729126,0.8195919394493103,-0.05565645918250084,0.44882744550704956,0.8060694932937622,-0.07094135135412216,0.4672001898288727,0.7793017029762268,-0.0773569792509079,0.48145464062690735,0.7546765804290771,-0.08382421731948853,0.44398340582847595,0.8255655765533447,-0.05149591341614723,0.47397780418395996,0.8071298599243164,-0.0643085166811943,0.49202847480773926,0.7814100384712219,-0.06923229247331619,0.5051302909851074,0.7587425708770752,-0.0729646161198616,0.4591425061225891,0.8216814994812012,-0.049223825335502625,0.48920169472694397,0.8088738322257996,-0.058987878262996674,0.5076291561126709,0.7941243648529053,-0.061626534909009933,0.5219006538391113,0.7806190848350525,-0.06402914226055145
Como estas,0.5617295503616333,0.7589630484580994,1.7125687179486704e-07,0.5082356929779053,0.7217674851417542,-0.005995968356728554,0.45155346393585205,0.7170999050140381,-0.013832256197929382,0.40616345405578613,0.7252084612846375,-0.02110901102423668,0.36964064836502075,0.7338153123855591,-0.030120914801955223,0.44063159823417664,0.7409101724624634,-0.030454646795988083,0.38601428270339966,0.7526902556419373,-0.05057916417717934,0.3501776158809662,0.755649745464325,-0.06397730857133865,0.32108283042907715,0.7538057565689087,-0.07283022999763489,0.45222482085227966,0.7602617144584656,-0.036245349794626236,0.39997920393943787,0.7874668836593628,-0.053474485874176025,0.37115439772605896,0.7858840227127075,-0.061360668390989304,0.3502846956253052,0.7765191793441772,-0.06742532551288605,0.4720528721809387,0.7767006754875183,-0.04168366268277168,0.41979292035102844,0.8016359806060791,-0.06006870046257973,0.3912186324596405,0.800891637802124,-0.06363017112016678,0.3716299831867218,0.7935765981674194,-0.06510178744792938,0.49671292304992676,0.7884562611579895,-0.04657537117600441,0.45966625213623047,0.7997305989265442,-0.061222661286592484,0.4385364353656769,0.7944722175598145,-0.06238267198204994,0.4240676760673523,0.7869901657104492,-0.062300313264131546
Como estas,0.55916827917099,0.7661349177360535,2.6095426619576756e-07,0.5124971270561218,0.7225587368011475,-0.003418875625357032,0.4626663625240326,0.7075406908988953,-0.0056600067764520645,0.42262139916419983,0.7065986394882202,-0.008952592499554157,0.3896571099758148,0.7088399529457092,-0.011766296811401844,0.44460341334342957,0.7525495886802673,-0.002986013190820813,0.38909661769866943,0.7579329013824463,-0.015420738607645035,0.3520139753818512,0.7559786438941956,-0.02471129409968853,0.32401126623153687,0.750045657157898,-0.029942814260721207,0.4459388256072998,0.7759060859680176,-0.0063622696325182915,0.393984854221344,0.7904617190361023,-0.01658645085990429,0.36232230067253113,0.7797822952270508,-0.022161142900586128,0.3420146107673645,0.7629455924034119,-0.025304405018687248,0.4525066912174225,0.7893375158309937,-0.010799502953886986,0.4035632312297821,0.800823450088501,-0.022134382277727127,0.37576761841773987,0.7900923490524292,-0.022799957543611526,0.3596958518028259,0.7750401496887207,-0.021290237084031105,0.46207353472709656,0.7942506670951843,-0.015627335757017136,0.42266732454299927,0.8017534613609314,-0.022076094523072243,0.39983460307121277,0.7935473918914795,-0.019221439957618713,0.3857633173465729,0.7833847999572754,-0.01589057222008705
Como estas,0.3984000086784363,0.8452372550964355,3.6875555053939024e-08,0.3730529844760895,0.8107889890670776,-0.03388228267431259,0.3599514961242676,0.7782864570617676,-0.059278473258018494,0.35176903009414673,0.7632867097854614,-0.07950008660554886,0.340262234210968,0.7649071216583252,-0.09983255714178085,0.4013404846191406,0.8171843886375427,-0.06587311625480652,0.41959986090660095,0.8032792210578918,-0.09056688845157623,0.43000611662864685,0.7833022475242615,-0.10509328544139862,0.43923622369766235,0.7610013484954834,-0.11437961459159851,0.4298340678215027,0.8271646499633789,-0.05951305106282234,0.45478084683418274,0.8038822412490845,-0.0793207660317421,0.46932241320610046,0.7798066139221191,-0.08807137608528137,0.47955578565597534,0.7585949301719666,-0.09578045457601547,0.45156368613243103,0.8301352858543396,-0.054124489426612854,0.47740116715431213,0.8085466623306274,-0.0719810351729393,0.4917352795600891,0.7854241728782654,-0.08105165511369705,0.5032004117965698,0.7646406888961792,-0.08756279945373535,0.4659305810928345,0.8290417790412903,-0.05094524845480919,0.49147704243659973,0.8156110048294067,-0.06416734308004379,0.5073233842849731,0.8040735125541687,-0.07065267860889435,0.5205583572387695,0.7940608263015747,-0.07587727159261703
