gesture,point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
Computador,0.3468494415283203,0.5398426055908203,1.9576707188662112e-07,0.3782862424850464,0.535205066204071,-0.02098945714533329,0.40753912925720215,0.5212756991386414,-0.03780800849199295,0.41987451910972595,0.5033702254295349,-0.054345376789569855,0.41648176312446594,0.4856935739517212,-0.06991061568260193,0.41425034403800964,0.42037662863731384,-0.024556376039981842,0.43723949790000916,0.37939387559890747,-0.04863838106393814,0.4566681683063507,0.3545195758342743,-0.06269170343875885,0.4713342487812042,0.3306950628757477,-0.07085505872964859,0.38415682315826416,0.4046783447265625,-0.027050456032156944,0.4049840569496155,0.39389970898628235,-0.059117648750543594,0.4032595753669739,0.44647905230522156,-0.06693056225776672,0.39713579416275024,0.47243696451187134,-0.06410685926675797,0.3537270426750183,0.4052346348762512,-0.0318952277302742,0.3680298328399658,0.42889896035194397,-0.06357450038194656,0.3706512451171875,0.48190534114837646,-0.060208432376384735,0.369803249835968,0.5028443336486816,-0.048940468579530716,0.32487988471984863,0.4178825616836548,-0.03841957077383995,0.33698388934135437,0.44060322642326355,-0.057444978505373,0.34481891989707947,0.47982919216156006,-0.052272405475378036,0.3478173613548279,0.49519750475883484,-0.04264536127448082
Computador,0.5898763537406921,0.5296788215637207,-8.336702705946664e-08,0.5587237477302551,0.527753472328186,-0.018033036962151527,0.5262582898139954,0.5054301023483276,-0.031091663986444473,0.5111303925514221,0.48096710443496704,-0.04336358606815338,0.5073293447494507,0.452692449092865,-0.05520594120025635,0.5336870551109314,0.4310542941093445,-0.02682652696967125,0.5109156370162964,0.3823547959327698,-0.05144977569580078,0.4943477511405945,0.3512735962867737,-0.06860892474651337,0.48205435276031494,0.3236215114593506,-0.08023519068956375,0.5613270998001099,0.4235715866088867,-0.029887907207012177,0.5425406694412231,0.39492666721343994,-0.06151628494262695,0.5390921235084534,0.44136470556259155,-0.06827238202095032,0.5423322916030884,0.4687432050704956,-0.0661364197731018,0.5895634293556213,0.4270390570163727,-0.03528439253568649,0.5776065587997437,0.4048875570297241,-0.06365741789340973,0.5734238028526306,0.4517209529876709,-0.05511326342821121,0.5755942463874817,0.47514957189559937,-0.042369544506073,0.6181356906890869,0.437691330909729,-0.04234550893306732,0.611247718334198,0.41583237051963806,-0.06099862977862358,0.603376030921936,0.4475509524345398,-0.053406115621328354,0.6028227806091309,0.4638745188713074,-0.043140046298503876
Computador,0.34665441513061523,0.5400228500366211,1.9165132414400432e-07,0.3788284957408905,0.5351652503013611,-0.019939519464969635,0.40801966190338135,0.5214855670928955,-0.0362640842795372,0.42032885551452637,0.5059183239936829,-0.05263708904385567,0.41805991530418396,0.48918044567108154,-0.0680781751871109,0.4149145781993866,0.4220172166824341,-0.023038411512970924,0.4386032223701477,0.3815240263938904,-0.046732187271118164,0.457703173160553,0.35634729266166687,-0.06038467586040497,0.4720991849899292,0.3326144218444824,-0.06838997453451157,0.3849884271621704,0.4062950611114502,-0.026045748963952065,0.4050489068031311,0.3957017958164215,-0.057593315839767456,0.40220099687576294,0.4470129907131195,-0.06500562280416489,0.3960734009742737,0.4712841808795929,-0.062117643654346466,0.3547511100769043,0.4064212441444397,-0.0314704105257988,0.3680301606655121,0.4305213391780853,-0.062453869730234146,0.3696326017379761,0.4824223220348358,-0.058782272040843964,0.36844491958618164,0.5012342929840088,-0.04762580990791321,0.3261714279651642,0.41848790645599365,-0.038588397204875946,0.337166428565979,0.4422941207885742,-0.05685213953256607,0.34412258863449097,0.47996366024017334,-0.051622044295072556,0.34692469239234924,0.49245357513427734,-0.04226117953658104
Computador,0.5927833914756775,0.5286555290222168,-9.214601703888547e-08,0.5611129999160767,0.5267162322998047,-0.018246188759803772,0.528501570224762,0.5055713057518005,-0.03148922324180603,0.5126488208770752,0.48282313346862793,-0.04405231401324272,0.5090506076812744,0.4557156264781952,-0.056144438683986664,0.5343068242073059,0.42953717708587646,-0.025691116228699684,0.5119068622589111,0.38248947262763977,-0.049212634563446045,0.4960050582885742,0.3528197407722473,-0.06501629203557968,0.48456281423568726,0.32558873295783997,-0.07565359771251678,0.562389612197876,0.42232298851013184,-0.028745917603373528,0.545189619064331,0.395254522562027,-0.060503385961055756,0.5423957705497742,0.4416157603263855,-0.06777241826057434,0.5450382828712463,0.4695066809654236,-0.06578081846237183,0.5912947654724121,0.42573782801628113,-0.03410235419869423,0.5806328058242798,0.40534135699272156,-0.06322094053030014,0.5760855674743652,0.45256441831588745,-0.05592145770788193,0.5762583613395691,0.4764000177383423,-0.04366161674261093,0.6202478408813477,0.4362739622592926,-0.04101317748427391,0.6135765910148621,0.4158472716808319,-0.05980406701564789,0.6056923866271973,0.4479953646659851,-0.05277293175458908,0.6035529971122742,0.4648602604866028,-0.042842186987400055
Computador,0.3453251123428345,0.5408755540847778,1.530858924070344e-07,0.3747487962245941,0.5355297923088074,-0.01812378317117691,0.4041858911514282,0.5198847055435181,-0.032349783927202225,0.41765981912612915,0.5061917901039124,-0.04669426009058952,0.4179553985595703,0.49119457602500916,-0.0605107843875885,0.41024184226989746,0.4212599992752075,-0.02016093023121357,0.4318528473377228,0.3834075331687927,-0.0410398431122303,0.4490194320678711,0.3611809015274048,-0.0544319823384285,0.4630853533744812,0.33961722254753113,-0.06285718828439713,0.3806101977825165,0.4063129127025604,-0.023055395111441612,0.3990827202796936,0.40187153220176697,-0.05069553852081299,0.3977101147174835,0.45036256313323975,-0.05843031778931618,0.39213067293167114,0.47479182481765747,-0.057432785630226135,0.35045763850212097,0.4078725278377533,-0.028093036264181137,0.3626023828983307,0.43166863918304443,-0.054645221680402756,0.365016371011734,0.4797676205635071,-0.05150146409869194,0.3637602925300598,0.4989466667175293,-0.042501050978899,0.32181301712989807,0.4210278391838074,-0.0348198264837265,0.3316689729690552,0.442468523979187,-0.05017201974987984,0.3393067717552185,0.4792422652244568,-0.04481521621346474,0.34197133779525757,0.4937160313129425,-0.03643743693828583
Computador,0.5963091254234314,0.5294090509414673,-1.0521664250973117e-07,0.5655370950698853,0.5284745693206787,-0.018991459161043167,0.5324071645736694,0.5076038837432861,-0.0326661579310894,0.5169548988342285,0.48318544030189514,-0.0452771820127964,0.5175566673278809,0.4586714208126068,-0.05748624727129936,0.5390113592147827,0.43106433749198914,-0.027265287935733795,0.5180381536483765,0.38603878021240234,-0.05230071768164635,0.502546489238739,0.35890889167785645,-0.06937263906002045,0.4905027151107788,0.3327236473560333,-0.08101391047239304,0.5673494935035706,0.423556387424469,-0.030437268316745758,0.5525583624839783,0.39665061235427856,-0.06270109117031097,0.5503977537155151,0.445834755897522,-0.0693812444806099,0.5525751113891602,0.47289714217185974,-0.06692038476467133,0.5962740182876587,0.4273567795753479,-0.03603023290634155,0.5872554779052734,0.40798866748809814,-0.06517580896615982,0.5846867561340332,0.45586100220680237,-0.056446272879838943,0.5864347219467163,0.4759172201156616,-0.043325889855623245,0.6248201131820679,0.4381941556930542,-0.0433163158595562,0.6188483834266663,0.4192066788673401,-0.06154689937829971,0.6126192808151245,0.4529190957546234,-0.05311388149857521,0.6121903657913208,0.46658679842948914,-0.04238802567124367
Computador,0.3345796763896942,0.5386170148849487,1.600882910679502e-07,0.3653797209262848,0.5297846794128418,-0.016621161252260208,0.39764827489852905,0.5071925520896912,-0.028671199455857277,0.401994913816452,0.4898419678211212,-0.040926165878772736,0.38487663865089417,0.48422735929489136,-0.053659819066524506,0.38920584321022034,0.4134606122970581,-0.019491970539093018,0.40473130345344543,0.37322837114334106,-0.038565993309020996,0.41948139667510986,0.3500654101371765,-0.05188760161399841,0.43241390585899353,0.3323836922645569,-0.06040169671177864,0.3569307327270508,0.4030151963233948,-0.02220558375120163,0.36448630690574646,0.401714026927948,-0.04685450345277786,0.3661070466041565,0.44420120120048523,-0.05475456267595291,0.3651503920555115,0.4705836772918701,-0.05558815598487854,0.32568612694740295,0.4087597131729126,-0.02670884318649769,0.33106836676597595,0.4298003911972046,-0.05053345859050751,0.3378714919090271,0.47378289699554443,-0.0480649508535862,0.3412920832633972,0.49727657437324524,-0.040949344635009766,0.2966713011264801,0.42537790536880493,-0.03279617801308632,0.3018770217895508,0.4391078054904938,-0.04657622054219246,0.3098924458026886,0.4745001196861267,-0.041042447090148926,0.31451860070228577,0.4937821626663208,-0.03338487818837166
Computador,0.6234839558601379,0.5205188393592834,-1.4558753491655807e-07,0.5904356837272644,0.5205675959587097,-0.01783411204814911,0.5542455911636353,0.5011598467826843,-0.03150846064090729,0.5362666249275208,0.47789379954338074,-0.04464172571897507,0.5409715175628662,0.4571181833744049,-0.05729101598262787,0.5637530088424683,0.42717352509498596,-0.020692704245448112,0.5404748916625977,0.382879376411438,-0.0396968238055706,0.5246865153312683,0.3571285903453827,-0.05124850571155548,0.51284259557724,0.33338189125061035,-0.05929246172308922,0.5905148983001709,0.41998428106307983,-0.024006694555282593,0.5796058773994446,0.39836153388023376,-0.05321497842669487,0.5779255032539368,0.44260087609291077,-0.059353116899728775,0.5799018144607544,0.46806445717811584,-0.056465085595846176,0.6168351173400879,0.42236843705177307,-0.029616402462124825,0.607398271560669,0.408467173576355,-0.05734410509467125,0.6069132685661316,0.4508655369281769,-0.05063686519861221,0.6101337671279907,0.46837371587753296,-0.03888659179210663,0.6437464952468872,0.4301433265209198,-0.03655105084180832,0.6333259344100952,0.41428351402282715,-0.052772097289562225,0.6302952170372009,0.4482588768005371,-0.04427047818899155,0.6323397755622864,0.4633093774318695,-0.03378535062074661
Computador,0.2911303639411926,0.5360076427459717,1.46539093748288e-07,0.324012815952301,0.5267531871795654,-0.017604980617761612,0.35383859276771545,0.5033609867095947,-0.031127968803048134,0.3608316481113434,0.4866939187049866,-0.044356703758239746,0.35071995854377747,0.47634080052375793,-0.05814337357878685,0.3466615378856659,0.4227972626686096,-0.023836355656385422,0.3600054681301117,0.3765024244785309,-0.04260031506419182,0.37269753217697144,0.34851446747779846,-0.05547679215669632,0.38227683305740356,0.32398608326911926,-0.06413949280977249,0.31980061531066895,0.4165923595428467,-0.0255467239767313,0.3277968764305115,0.4124837815761566,-0.04997023567557335,0.327614426612854,0.45643332600593567,-0.05730714648962021,0.32295817136764526,0.47853899002075195,-0.05795571953058243,0.2926589846611023,0.42339783906936646,-0.028819365426898003,0.3033933639526367,0.43412724137306213,-0.05095890909433365,0.3044483959674835,0.4725453555583954,-0.04626305773854256,0.29981136322021484,0.4885716438293457,-0.038416989147663116,0.26566922664642334,0.43838629126548767,-0.03363601118326187,0.2783442437648773,0.44634950160980225,-0.04540031775832176,0.2818674147129059,0.47478437423706055,-0.0377652682363987,0.28015679121017456,0.4880940914154053,-0.029178127646446228
Computador,0.6561903357505798,0.5234861373901367,-1.1398382326888168e-07,0.621739387512207,0.5205157399177551,-0.013969704508781433,0.5895570516586304,0.4933410584926605,-0.024541465565562248,0.5837722420692444,0.4707094728946686,-0.03546210378408432,0.5938005447387695,0.4630352556705475,-0.047058213502168655,0.60032057762146,0.4238652288913727,-0.02037930302321911,0.5878814458847046,0.37878620624542236,-0.03746291249990463,0.5794757008552551,0.35019761323928833,-0.04924902319908142,0.5718369483947754,0.32412031292915344,-0.05804063007235527,0.6271604299545288,0.4193132519721985,-0.024967394769191742,0.6226688027381897,0.4013913571834564,-0.0509876050055027,0.6223362684249878,0.43969494104385376,-0.05718052387237549,0.6221058368682861,0.46343913674354553,-0.055969253182411194,0.6530364155769348,0.42569026350975037,-0.03114956058561802,0.649695873260498,0.41318491101264954,-0.05517978593707085,0.6487619876861572,0.44908443093299866,-0.04980339854955673,0.6478044986724854,0.4686390161514282,-0.04065892845392227,0.6771168112754822,0.4394882023334503,-0.03857358545064926,0.6744176149368286,0.4234663248062134,-0.053042322397232056,0.6711570024490356,0.45197296142578125,-0.045502372086048126,0.6694499254226685,0.4691857695579529,-0.03670600801706314
Computador,0.7309809327125549,0.5076401233673096,-2.4345411020476604e-08,0.703736424446106,0.498779296875,-0.02079434134066105,0.6797170639038086,0.4693704843521118,-0.03526846691966057,0.6803641319274902,0.44291314482688904,-0.04805084690451622,0.6957674026489258,0.4297321140766144,-0.05984431132674217,0.7011351585388184,0.4006085991859436,-0.02540639229118824,0.7003257870674133,0.3549717962741852,-0.04374931752681732,0.7030895948410034,0.32834723591804504,-0.0556219257414341,0.7059510350227356,0.30458733439445496,-0.06374773383140564,0.7282331585884094,0.3979966938495636,-0.025696631520986557,0.7437071800231934,0.3856380879878998,-0.0535476952791214,0.7411007285118103,0.4278307855129242,-0.060028690844774246,0.733110785484314,0.4519613981246948,-0.058163776993751526,0.7524664998054504,0.4049679934978485,-0.028193160891532898,0.7681013941764832,0.4018985331058502,-0.05317594110965729,0.7609260678291321,0.4369781017303467,-0.04894968122243881,0.7501203417778015,0.45270973443984985,-0.04021746665239334,0.773482620716095,0.41812247037887573,-0.03243906423449516,0.7889817357063293,0.41293689608573914,-0.04762415215373039,0.7800983786582947,0.4408557116985321,-0.042629048228263855,0.7677931189537048,0.45343253016471863,-0.035320740193128586
Computador,0.18683864176273346,0.5198730826377869,-2.789476205578012e-08,0.2105271816253662,0.48361846804618835,-0.021966494619846344,0.21628478169441223,0.4573940932750702,-0.04008097946643829,0.2125779092311859,0.4449983835220337,-0.057466283440589905,0.20670585334300995,0.43926602602005005,-0.07310454547405243,0.1736878901720047,0.39982402324676514,-0.03233909234404564,0.16955213248729706,0.4095481336116791,-0.06609836220741272,0.18657489120960236,0.4416750967502594,-0.08485585451126099,0.19865736365318298,0.45680058002471924,-0.09360107779502869,0.1524818241596222,0.4253802001476288,-0.034797295928001404,0.15783663094043732,0.45130226016044617,-0.06956715136766434,0.18992970883846283,0.4858500063419342,-0.07784271240234375,0.21197639405727386,0.4966995418071747,-0.07737057656049728,0.1401597410440445,0.46120819449424744,-0.0407535545527935,0.15362080931663513,0.4941798746585846,-0.0747319683432579,0.18723362684249878,0.5186153650283813,-0.07202736288309097,0.20984135568141937,0.5235370993614197,-0.06291855871677399,0.13686677813529968,0.4977814555168152,-0.04830818623304367,0.1523156762123108,0.5263538956642151,-0.06857661157846451,0.17814326286315918,0.5407796502113342,-0.06523191928863525,0.19611944258213043,0.539934515953064,-0.05787627771496773
