gesture,point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
Pololos,0.30870869755744934,0.7390588521957397,-2.22702425389798e-07,0.3047456741333008,0.6730759143829346,-0.0030769775621593,0.3131304979324341,0.6184529066085815,-0.011289456859230995,0.3276433050632477,0.5819383263587952,-0.019943512976169586,0.3457518219947815,0.5635658502578735,-0.027205616235733032,0.37431907653808594,0.6275107860565186,-0.012334872968494892,0.40107065439224243,0.5967538356781006,-0.022074144333600998,0.3892888128757477,0.6061358451843262,-0.02985556609928608,0.3752332329750061,0.621803343296051,-0.03400057926774025,0.3912760615348816,0.6612336039543152,-0.015706820413470268,0.4109809696674347,0.6318647265434265,-0.01731627993285656,0.3990161418914795,0.6352972388267517,-0.0181661918759346,0.3861694931983948,0.6478806734085083,-0.02065594680607319,0.39921465516090393,0.6942277550697327,-0.01908273436129093,0.4119092524051666,0.6680816411972046,-0.017408879473805428,0.4007337987422943,0.670750617980957,-0.012114928103983402,0.38824164867401123,0.6818121671676636,-0.01123757753521204,0.40222349762916565,0.7228429317474365,-0.023040326312184334,0.4110366702079773,0.7009255290031433,-0.019483480602502823,0.3999391496181488,0.7023757100105286,-0.01174967736005783,0.3894457519054413,0.711020827293396,-0.006939675193279982
Pololos,0.5185713171958923,0.7377744317054749,-1.5668844000060744e-08,0.5160577297210693,0.6744003891944885,-0.0018819053657352924,0.4998798966407776,0.6206557154655457,-0.004970113281160593,0.47529855370521545,0.5784753561019897,-0.007514907047152519,0.45819878578186035,0.5482161045074463,-0.009193841367959976,0.4618890881538391,0.6358421444892883,-0.00828743539750576,0.4323345124721527,0.6147447228431702,-0.011802050285041332,0.44736501574516296,0.6212241649627686,-0.013794898986816406,0.462028831243515,0.6310677528381348,-0.013688168488442898,0.4486472010612488,0.6699246168136597,-0.007645821664482355,0.4299340546131134,0.6470121145248413,-0.0034228116273880005,0.44289863109588623,0.6506876945495605,-0.0008651245152577758,0.4541797935962677,0.6579030752182007,-0.0012911423109471798,0.44110387563705444,0.7027273178100586,-0.006508783437311649,0.43186527490615845,0.680356502532959,-0.00034606174449436367,0.4422402083873749,0.6827079057693481,0.005599889904260635,0.4531773328781128,0.6901522874832153,0.00669496227055788,0.4365311861038208,0.7310683727264404,-0.005670385900884867,0.43201032280921936,0.708845317363739,0.0009734663181006908,0.4426696002483368,0.7119395136833191,0.008575423620641232,0.4523008465766907,0.7185479998588562,0.013352335430681705
Pololos,0.3089950978755951,0.7375928163528442,-2.3149782180098555e-07,0.30606916546821594,0.6737377047538757,-0.0022995476610958576,0.3138418197631836,0.618994951248169,-0.009633615612983704,0.3261503577232361,0.5827568769454956,-0.01746605895459652,0.34186357259750366,0.5653878450393677,-0.02403075061738491,0.3740636110305786,0.6244797706604004,-0.011479811742901802,0.40123096108436584,0.5990102887153625,-0.020362697541713715,0.3892638087272644,0.6077388525009155,-0.027461541816592216,0.37486952543258667,0.6208744645118713,-0.03133716434240341,0.3908986747264862,0.6580564975738525,-0.014974595047533512,0.4111693203449249,0.6333038806915283,-0.015696126967668533,0.39907437562942505,0.6371516585350037,-0.016101595014333725,0.3860340416431427,0.6481550931930542,-0.018532240763306618,0.39966487884521484,0.6913172602653503,-0.01838565431535244,0.4142288863658905,0.6690682172775269,-0.01631944812834263,0.4031888544559479,0.6722797155380249,-0.01100499089807272,0.3899227976799011,0.6819409132003784,-0.010221321135759354,0.40337640047073364,0.7208237648010254,-0.022290119901299477,0.4144882261753082,0.7019105553627014,-0.018505021929740906,0.4034781754016876,0.7038545608520508,-0.010701772756874561,0.39234626293182373,0.7110818028450012,-0.0058940439485013485
Pololos,0.5154523253440857,0.7384499311447144,-3.548921867491117e-08,0.5150952339172363,0.6745797991752625,-0.002188306301832199,0.4954014718532562,0.6175599098205566,-0.004193790722638369,0.4637003242969513,0.5831394195556641,-0.005015047732740641,0.442391961812973,0.5967510938644409,-0.004923208616673946,0.46022021770477295,0.6381359100341797,-0.009622580371797085,0.43073147535324097,0.6130287647247314,-0.013958725146949291,0.44679322838783264,0.6198773980140686,-0.01695110648870468,0.46151021122932434,0.6303907036781311,-0.017719712108373642,0.4459036588668823,0.670901894569397,-0.009005233645439148,0.428015798330307,0.6442331075668335,-0.005962273571640253,0.44138553738594055,0.6477916836738586,-0.004037747159600258,0.45222580432891846,0.6558616757392883,-0.004336938727647066,0.43693479895591736,0.7016573548316956,-0.007758219260722399,0.42970240116119385,0.6760082244873047,-0.0022750156931579113,0.4403892755508423,0.6775913238525391,0.0028595521580427885,0.4501769542694092,0.6847514510154724,0.0037262942641973495,0.43163996934890747,0.7285414934158325,-0.006899420637637377,0.4306151270866394,0.7037514448165894,-0.0005853870534338057,0.4403819441795349,0.7076501250267029,0.006058064289391041,0.447527676820755,0.7152149677276611,0.009951626881957054
Pololos,0.3093906342983246,0.7370122671127319,-2.1283806006522354e-07,0.3068634569644928,0.6715443134307861,-0.007320072967559099,0.3179998993873596,0.6131818294525146,-0.015517082065343857,0.33646249771118164,0.5703903436660767,-0.023079996928572655,0.3569956123828888,0.5418081283569336,-0.028629206120967865,0.3746110200881958,0.6247833967208862,-0.011766002513468266,0.40320631861686707,0.598941445350647,-0.02061341516673565,0.39129993319511414,0.6064876317977905,-0.027632787823677063,0.37656712532043457,0.6198532581329346,-0.03147665411233902,0.39156410098075867,0.6589398384094238,-0.012338106520473957,0.41323089599609375,0.6310930252075195,-0.013301690109074116,0.40131768584251404,0.6340552568435669,-0.014002613723278046,0.3875298500061035,0.6450245380401611,-0.01655769906938076,0.3998814523220062,0.6914851069450378,-0.013456280343234539,0.416293740272522,0.666942298412323,-0.01245090551674366,0.4051938056945801,0.6692444682121277,-0.007543988060206175,0.3915978968143463,0.6784347891807556,-0.006777722388505936,0.403671532869339,0.7203536629676819,-0.015367837622761726,0.41501590609550476,0.69962477684021,-0.01303032971918583,0.40382346510887146,0.7015735507011414,-0.006380242295563221,0.3926545977592468,0.7087791562080383,-0.002225555246695876
Pololos,0.5152061581611633,0.7365989089012146,-5.226240062938814e-08,0.5144662857055664,0.6745132207870483,-0.00043653289321810007,0.4961429238319397,0.6207548379898071,-0.0022404720075428486,0.4671558141708374,0.5818105340003967,-0.0033504958264529705,0.4434213936328888,0.5895506143569946,-0.00391797162592411,0.4613361358642578,0.6355394124984741,-0.009598911739885807,0.430436372756958,0.6142699122428894,-0.013579802587628365,0.4453028440475464,0.6227805614471436,-0.01624922826886177,0.45988669991493225,0.6334092020988464,-0.016685934737324715,0.44705072045326233,0.6682002544403076,-0.00959926936775446,0.4280584454536438,0.6470202207565308,-0.0049537005834281445,0.4402373731136322,0.6521311402320862,-0.002107881009578705,0.45046868920326233,0.6588015556335449,-0.002388646360486746,0.43792226910591125,0.7003663182258606,-0.008819794282317162,0.42960384488105774,0.6795273423194885,-0.0020664369221776724,0.43946895003318787,0.6825485825538635,0.0034957597963511944,0.4491702914237976,0.6892028450965881,0.004102538339793682,0.4321233034133911,0.7289606928825378,-0.008241753093898296,0.4298768937587738,0.7074917554855347,-0.0008908633608371019,0.43980005383491516,0.7123333215713501,0.006421424448490143,0.4480557143688202,0.7194592952728271,0.010599440895020962
Pololos,0.3081960380077362,0.7372211217880249,-2.266955050345132e-07,0.30642300844192505,0.6709025502204895,-0.00036915912642143667,0.3163202404975891,0.6188232898712158,-0.006202717777341604,0.32919642329216003,0.5845807790756226,-0.012829942628741264,0.3422100245952606,0.568382203578949,-0.018286287784576416,0.37568390369415283,0.6262438893318176,-0.008598832413554192,0.40102413296699524,0.5979294776916504,-0.015495440922677517,0.389120876789093,0.6045976877212524,-0.021292386576533318,0.37644386291503906,0.6185668110847473,-0.024649081751704216,0.391520231962204,0.6604924201965332,-0.012651369906961918,0.4122847318649292,0.6303015351295471,-0.012543944641947746,0.4006674289703369,0.6314862966537476,-0.012651383876800537,0.3880678117275238,0.6428782343864441,-0.014713577926158905,0.3991515636444092,0.693604052066803,-0.016353696584701538,0.41309988498687744,0.6659250855445862,-0.013541554100811481,0.40236538648605347,0.6671791076660156,-0.00856129452586174,0.39005762338638306,0.6775229573249817,-0.007903644815087318,0.40160587430000305,0.7221061587333679,-0.02035294473171234,0.41115641593933105,0.6988524794578552,-0.016068700700998306,0.4010210335254669,0.699158787727356,-0.008549111895263195,0.3909192383289337,0.707355260848999,-0.004011201672255993
Pololos,0.514451801776886,0.7375617027282715,-2.5944732584548547e-08,0.5130730867385864,0.6756958365440369,-0.0007131951861083508,0.49638912081718445,0.6239436268806458,-0.002409417647868395,0.4724518060684204,0.5809215307235718,-0.0035802314523607492,0.45088866353034973,0.5573734045028687,-0.0039021335542201996,0.4588242769241333,0.6367769241333008,-0.007808553520590067,0.4301295876502991,0.6161230802536011,-0.010068184696137905,0.44483670592308044,0.6231379508972168,-0.011029448360204697,0.4587939381599426,0.6330930590629578,-0.01034802757203579,0.4451090693473816,0.6691563129425049,-0.007420144975185394,0.4277332127094269,0.6480879783630371,-0.002057331381365657,0.4407271444797516,0.6529061794281006,0.001151679316535592,0.4509674906730652,0.6599533557891846,0.0010643546702340245,0.43678614497184753,0.7016396522521973,-0.006386160850524902,0.4287756085395813,0.6804159283638,0.0005028515588492155,0.4391580820083618,0.6837749481201172,0.006162317004054785,0.44907405972480774,0.6913403868675232,0.006894001737236977,0.43158337473869324,0.730485737323761,-0.0055093043483793736,0.42837047576904297,0.7093052864074707,0.0012366266455501318,0.43877145648002625,0.713554322719574,0.008336007595062256,0.4475589990615845,0.7208963632583618,0.012674693018198013
Pololos,0.3088875710964203,0.7373682856559753,-2.303778927625899e-07,0.3068033456802368,0.6711333990097046,0.00030962357413955033,0.31616124510765076,0.6196382641792297,-0.005391085520386696,0.3281726539134979,0.5859344601631165,-0.011901261284947395,0.34130859375,0.5685971975326538,-0.017340919002890587,0.3754923939704895,0.6270514130592346,-0.009037814103066921,0.4001985788345337,0.5976888537406921,-0.01550338976085186,0.3882651627063751,0.6040533781051636,-0.020781267434358597,0.3756472170352936,0.6179338693618774,-0.023789342492818832,0.39207327365875244,0.6608877778053284,-0.013033832423388958,0.4109032154083252,0.6283923983573914,-0.012478352524340153,0.39926785230636597,0.6293494701385498,-0.012222676537930965,0.3867899775505066,0.6412644982337952,-0.014245768077671528,0.4002225697040558,0.6933355331420898,-0.01650221087038517,0.4124876856803894,0.6631531119346619,-0.013040163554251194,0.40191417932510376,0.6638880372047424,-0.007744135335087776,0.3896484076976776,0.6743460893630981,-0.007171078119426966,0.40314310789108276,0.7209072113037109,-0.020190736278891563,0.4113868474960327,0.6957812905311584,-0.015539822168648243,0.40122583508491516,0.6957604885101318,-0.007929106242954731,0.39118343591690063,0.7040860652923584,-0.003439586842432618
Pololos,0.5143416523933411,0.7367040514945984,-2.8975321697544132e-08,0.512785792350769,0.6757351160049438,-0.0008863406837917864,0.49651411175727844,0.6238797903060913,-0.0028365952894091606,0.4724218547344208,0.581080436706543,-0.004192587919533253,0.45095300674438477,0.5575136542320251,-0.004776703659445047,0.4587517976760864,0.6360971331596375,-0.008517172187566757,0.4298013746738434,0.6163464784622192,-0.010438728146255016,0.44410887360572815,0.6239539980888367,-0.011065802536904812,0.45784589648246765,0.6335422992706299,-0.010343105532228947,0.4452725946903229,0.6681151390075684,-0.008166197687387466,0.42786914110183716,0.648620069026947,-0.0027795068453997374,0.4407486915588379,0.6539316177368164,0.0005102627910673618,0.45103687047958374,0.6606592535972595,0.0004438973555807024,0.43706920742988586,0.7006050944328308,-0.007092143874615431,0.42890316247940063,0.6811376810073853,-0.00021406023006420583,0.43906915187835693,0.6848720908164978,0.005429365672171116,0.44902846217155457,0.6920152902603149,0.006121495738625526,0.43195840716362,0.7296991348266602,-0.006159505341202021,0.42821285128593445,0.7102502584457397,0.0004555887426249683,0.43828824162483215,0.714546263217926,0.007459503132849932,0.4468560814857483,0.7213067412376404,0.011735341511666775
Pololos,0.3087892532348633,0.7326922416687012,-2.0631324559872155e-07,0.3074720799922943,0.6700345873832703,-0.0015375601360574365,0.3163810074329376,0.6162174940109253,-0.007801399100571871,0.32907259464263916,0.5805058479309082,-0.014649623073637486,0.3440532684326172,0.5650292634963989,-0.02018226683139801,0.3746657967567444,0.6210451722145081,-0.008403909392654896,0.40157797932624817,0.6003810167312622,-0.015351558104157448,0.39137640595436096,0.6068937182426453,-0.021031856536865234,0.37849849462509155,0.6175156831741333,-0.024301836267113686,0.3903779983520508,0.6551076173782349,-0.011976394802331924,0.41125383973121643,0.6306244730949402,-0.011844709515571594,0.40069177746772766,0.6327197551727295,-0.01188428420573473,0.38734421133995056,0.6430187821388245,-0.013855649158358574,0.39876145124435425,0.688205361366272,-0.015466251410543919,0.4138847291469574,0.6658426523208618,-0.01253929641097784,0.40400993824005127,0.6676990389823914,-0.0074671548791229725,0.3905269205570221,0.6765652894973755,-0.00673449644818902,0.4019886255264282,0.7177046537399292,-0.019435102120041847,0.4125438630580902,0.69843989610672,-0.015152364037930965,0.4026840329170227,0.6994521021842957,-0.007893175818026066,0.39174655079841614,0.7062209844589233,-0.0034478933084756136
Pololos,0.5124411582946777,0.73539137840271,-3.900674627743683e-08,0.512072741985321,0.6731498837471008,-0.0011608502827584743,0.4947793483734131,0.6194209456443787,-0.003311798209324479,0.4670894145965576,0.5799607634544373,-0.0047812629491090775,0.4422900378704071,0.5806378722190857,-0.00573698291555047,0.45941588282585144,0.634675145149231,-0.009478452615439892,0.4291034936904907,0.6139519214630127,-0.01388225145637989,0.4435326159000397,0.6217321753501892,-0.016903292387723923,0.45814159512519836,0.6319959759712219,-0.017555968835949898,0.44544678926467896,0.6674626469612122,-0.009515802375972271,0.42635971307754517,0.6462593078613281,-0.005828894209116697,0.43872347474098206,0.651377260684967,-0.0035852594301104546,0.4496070444583893,0.6585907340049744,-0.004120578523725271,0.43659090995788574,0.6998186707496643,-0.008954010903835297,0.42746758460998535,0.6786430478096008,-0.0030948990024626255,0.4369039237499237,0.6819812655448914,0.0022771109361201525,0.4467867910861969,0.6888995170593262,0.0029571300838142633,0.43101564049720764,0.728491485118866,-0.00862399023026228,0.4270102083683014,0.7070856690406799,-0.002183521632105112,0.4365359842777252,0.711811363697052,0.004881072789430618,0.4447782635688782,0.7189145088195801,0.009049825370311737
